item_id	i_genre_c	r_sequel
23591485	urban-fantasy	[]
23591551	science-fiction	[]
23591603	manga	[32282740]
23591609	paranormal	[]
23591684	dragons	[]
23592073	dystopian	[22747145]
23592175	fantasy	[]
23592189	fantasy	[22850019, 25787673]
23592766	fantasy	[24621012, 27406008]
23593004	time-travel	[22464558, 26564629, 25877103, 22578297, 27860806]
23593385	fantasy	[23607633]
23593432	paranormal	[23716268]
23593608	paranormal	[]
23593923	young-adult	[25928143, 33016965]
23596823	fantasy	[]
23596827	fantasy	[23596823]
23597031	litrpg	[33843955]
23597164	own-b13	[]
23597353	mermaids	[]
23597421	fantasy	[]
23597534	fantasy	[]
23597688	fantasy	[24602845]
23597716	paranormal	[25490826, 26119871, 26067925, 25107932, 25091429]
23597731	fantasy	[21847375, 21847374, 20886354, 22789110, 25451785]
23597779	paranormal	[]
23597960	young-adult	[]
23597998	fantasy	[18663615, 25990054]
23598011	young-adult	[23884473]
23598256	mystery	[]
23598467	paranormal	[]
23598474	paranormal	[]
23598679	fantasy	[23453795, 24965713, 24885851, 27220578, 26010419]
23598680	young-adult	[]
23599075	young-adult	[22448422, 17907913, 19234711, 21455396, 27400329]
23599555	paranormal	[]
23600553	zombies	[]
23600721	fantasy	[23660629]
23600723	paranormal-romance	[22432288]
23601046	fantasy	[27774686, 29741643, 25934756]
23601277	paranormal	[24742177]
23601301	paranormal	[]
23602119	fantasy	[]
23602215	young-adult	[]
23602244	short-stories	[]
23602698	manga	[]
23602778	fantasy	[22443261, 22463725, 30187058]
23603352	sci-fi	[]
23603941	fantasy	[]
23603976	horror	[]
23604333	urban-fantasy	[]
23604435	fantasy	[24358444]
23604652	paranormal	[]
23605113	fantasy	[]
23605381	urban-fantasy	[]
23606648	fantasy	[26253673]
23606842	paranormal	[]
23607228	vampires	[]
23607633	fantasy	[]
23607717	m-m	[24809774]
23607791	fantasy	[]
23607981	fantasy	[]
23608917	urban-fantasy	[]
23608940	mermaids	[25576131]
23609180	fantasy	[]
23609445	fantasy	[23598679, 23453795, 24965713, 24885851, 27220578, 26010419]
23609491	menage	[]
23609580	paranormal	[]
23609791	fantasy	[8130704, 7003332]
23609811	fantasy	[34306908, 25326486]
23610235	fantasy	[]
23610331	fantasy	[]
23610432	dragons	[33384139]
23611985	fantasy	[27377449]
23611992	fantasy	[28437500]
23611997	fantasy	[27415451, 32491182, 28003916, 30061795]
23612011	picture-books	[]
23612172	fantasy	[]
23612540	fantasy	[]
23612973	m-m	[23657391]
23613731	fantasy	[26851867, 32296239]
23614462	fantasy	[25050852, 18975665]
23616581	m-m	[]
23616709	paranormal	[]
23616834	paranormal	[]
23616851	fantasy	[]
23617543	dystopian	[]
23617580	paranormal	[]
23617581	fantasy	[33859836]
23617717	fantasy	[]
23617774	fantasy	[23769920]
23617835	young-adult	[]
23619986	fantasy	[19549410]
23620301	fantasy	[]
23620350	fantasy	[22372500]
23620393	fantasy	[]
23621232	fantasy	[]
23621277	fantasy	[6391317]
23621369	fantasy	[]
23621681	fantasy	[23215491, 22864466, 27064342]
23621702	fantasy	[25893882, 25143052, 24331530]
23621845	zombies	[]
23622242	horror	[]
23622284	zombies	[28329507]
23622387	fantasy	[]
23622993	fantasy	[]
23623020	steampunk	[]
23623826	fantasy	[]
23623862	fantasy	[25526580, 25504618, 22369418, 25796670, 26135343, 22706899]
23624418	paranormal	[]
23624533	fantasy	[]
23624798	paranormal	[]
23624944	paranormal	[24564584]
23626382	m-m	[]
23626663	fantasy	[]
23627072	fantasy	[]
23627080	fantasy	[]
23627121	fantasy	[]
23627298	paranormal	[24253387]
23628159	paranormal	[]
23629836	horror	[27396782]
23629844	horror	[31702796, 31702794]
23630692	paranormal	[]
23630780	fantasy	[]
23631202	m-m	[24083384]
23631205	fantasy	[27201726]
23631315	paranormal	[22097027]
23631413	fantasy	[]
23631885	fantasy	[]
23633148	fantasy	[]
23633448	fantasy	[24612565, 19182049, 254094, 21028440, 2561551, 22444554]
23633775	urban-fantasy	[29895154]
23634011	horror	[25317373]
23634053	paranormal	[]
23634170	paranormal	[27424360]
23634416	dystopian	[]
23634448	angels	[23962950]
23634452	paranormal	[]
23634737	fantasy	[17332292]
23634747	fantasy	[13891, 618166]
23634902	paranormal	[24671124]
23634919	vampires	[]
23635216	urban-fantasy	[]
23635244	fantasy	[24784578]
23635434	fantasy	[]
23635817	fantasy	[15698596]
23636026	fantasy	[]
23636876	paranormal	[]
23637083	paranormal	[]
23637114	horror	[]
23637797	fantasy	[23897845]
23638813	romance	[23252517, 33019015, 30323325]
23638951	heather-graham	[23638953]
23638953	heather-graham	[]
23639042	fantasy	[25195139, 25606517, 26803056, 22449225, 20992960, 23705527]
23640083	fantasy	[]
23640554	urban-fantasy	[]
23643180	fantasy	[]
23643217	fantasy	[]
23643774	short-stories	[]
23643952	paranormal	[25370485]
23643974	paranormal	[]
23644128	sci-fi	[]
23644150	horror	[]
23644343	steampunk	[]
23644397	m-m	[]
23645011	litrpg	[]
23645045	fantasy	[]
23645291	fantasy	[25422809]
23645340	fantasy	[]
23646111	paranormal	[]
23646170	sci-fi	[]
23647012	fantasy	[]
23652344	fantasy	[24487829]
23653469	netgalley	[]
23654163	fantasy	[]
23654535	fantasy	[25460957, 26191786, 28001622, 27821769, 29907258, 25541572, 30231419, 32370233, 33231720, 35907662, 33549366, 34042748, 29057768]
23654840	fantasy	[]
23655259	vampires	[]
23655266	menage	[24005444]
23655615	fantasy	[20983798]
23656099	paranormal	[]
23656424	paranormal	[]
23657326	paranormal-romance	[]
23657391	m-m	[]
23657459	fantasy	[27161858, 24968392, 25862600]
23657995	fantasy	[24700827]
23659058	urban-fantasy	[24868956, 25016221]
23659059	romance	[23932186, 26082641]
23659068	romance	[]
23659164	christine-feehan	[26086440, 24360078]
23660629	fantasy	[]
23661998	fantasy	[15743650, 16154641, 13449693, 18376563, 17925462]
23662029	young-adult	[]
23663647	fantasy	[26123457, 19422196, 23635434]
23664111	dark	[30309533]
23664877	fantasy	[23440488]
23665081	paranormal	[23666817]
23665226	fantasy	[]
23665971	read-in-2014	[25595267]
23666139	fantasy	[22839894, 25521109, 23242388, 29452308, 27340857, 30655468, 33624052, 32969945, 24480684, 26073151, 31224975]
23666147	young-adult	[22586830]
23666442	fantasy	[21075386, 22895462, 25000346, 25131579]
23666446	young-adult	[26245091]
23666817	paranormal	[]
23667177	horror	[]
23667769	paranormal	[]
23668005	fantasy	[]
23668311	urban-fantasy	[]
23668381	paranormal	[]
23670469	fantasy	[28680985, 33192194]
23673746	fantasy	[]
23676387	vampires	[]
23676401	new-adult	[]
23676624	netgalley	[]
23677316	fantasy	[25788337]
23677321	fantasy	[]
23677364	jane-austen	[]
23677605	ya-na	[]
23677908	paranormal	[]
23679230	fantasy	[528766]
23681652	sci-fi	[24674676, 26133825, 25852860, 25739181, 29800365, 20829029, 20775702]
23682261	science-fiction	[]
23685717	young-adult	[]
23685877	fantasy	[]
23686004	fantasy	[23511497]
23687344	paranormal	[24179659]
23688058	ann-gimpel	[]
23688067	fantasy	[25946680]
23688106	fantasy	[33573674, 33783770]
23688121	fantasy	[35267627]
23688608	romance	[24835769]
23688792	fantasy	[25900211, 26090991]
23688842	fantasy	[34743211, 23885758]
23689342	paranormal-romance	[21461505]
23689388	horror	[23787820]
23689564	fantasy	[25057860]
23689809	paranormal-romance	[]
23689875	netgalley	[25218679, 26137122, 24847876]
23690041	fantasy	[]
23690541	netgalley	[]
23691251	paranormal	[]
23691486	paranormal	[]
23691571	romance	[]
23692299	fantasy	[]
23695326	paranormal	[]
23695914	paranormal	[21949843, 21899204]
23696445	romance	[]
23698423	paranormal-romance	[]
23698892	steampunk	[]
23699001	fantasy	[]
23699312	paranormal	[]
23699326	paranormal	[25686884]
23699489	fantasy	[]
23699839	paranormal	[]
23700135	paranormal	[]
23700180	steampunk	[23698892]
23700532	fantasy	[]
23700638	japan	[16146989, 17699635, 18279362, 18466299, 19337502]
23700782	to-read-2	[]
23701097	manga	[]
23703190	fantasy	[24886378, 28487621, 27819897, 26245063, 29622068]
23703223	fantasy	[28572526]
23703741	paranormal	[]
23704043	fantasy	[24061982]
23704416	paranormal	[23932687]
23705136	young-adult	[]
23705140	young-adult	[23705136]
23705232	paranormal	[]
23705479	manga	[]
23705527	fantasy	[]
23706102	bikers	[]
23706383	first-reads	[]
23709642	ebooks	[]
23709661	paranormal	[23878374]
23710701	ebooks	[23709642]
23713762	fantasy	[24131108, 23346956, 25893561, 20911450]
23714109	young-adult	[]
23715018	jamie-mcguire	[]
23715483	m-m	[]
23715978	young-adult	[]
23716259	fantasy	[]
23716268	paranormal	[]
23716310	anthologies	[]
23716357	paranormal	[]
23716871	urban-fantasy	[25814510]
23717497	fantasy	[]
23717535	dystopian	[]
23718072	fantasy	[]
23718100	netgalley	[]
23718225	zombies	[24484348]
23718294	vampires	[]
23718561	fantasy	[23306226]
23718630	warriors	[23870960]
23718660	young-adult	[29777021, 24488476, 25418519, 27885892]
23718697	paranormal	[]
23718729	warriors	[]
23718758	fantasy	[]
23719000	romance	[]
23719059	paranormal	[23754234]
23719231	fantasy	[]
23719342	fantasy	[25942312]
23719521	fantasy	[33113378, 28691960]
23723774	paranormal	[]
23723790	donna-grant	[25465277]
23723792	sherrilyn-kenyon	[]
23723793	fantasy	[24059820, 34379575, 25114442]
23725477	mystery	[]
23729330	urban-fantasy	[]
23731804	paranormal	[]
23731820	fantasy	[29766028, 20189187]
23731869	light-novel	[]
23732244	fantasy	[]
23732403	horror	[]
23732567	fantasy	[]
23733540	fantasy	[29468157]
23733559	paranormal	[]
23733909	paranormal-romance	[]
23734239	fantasy	[34638053]
23734473	fantasy	[]
23734601	sci-fi	[]
23734628	romance	[]
23735117	sherrilyn-kenyon	[23723792]
23735215	fantasy	[]
23735606	fantasy	[24042735, 25789116, 27774408, 24740629]
23735633	fantasy	[]
23736027	paranormal	[]
23736611	m-m	[]
23737023	paranormal	[24378069]
23737313	erotica	[]
23739458	fantasy	[]
23739510	paranormal	[24427293]
23740830	fantasy	[]
23743675	paranormal	[23015589]
23743800	dragons	[]
23744981	netgalley	[]
23745552	romance	[23403710]
23746099	fantasy	[23545094, 24443426]
23747201	fantasy	[]
23747202	fantasy	[]
23747819	urban-fantasy	[23379377]
23750374	fantasy	[]
23750970	romance	[24380828]
23751432	paranormal	[25037653]
23752395	fantasy	[24527582, 24396875]
23753355	fantasy	[30299664, 26244585, 28965074]
23754234	paranormal	[]
23754752	sci-fi	[]
23754778	sci-fi	[23754752]
23754884	fantasy	[23822236]
23755249	fantasy	[25437851]
23755450	young-adult	[]
23757205	fantasy	[]
23758628	paranormal	[]
23759945	paranormal	[]
23761088	fantasy	[]
23761613	fantasy	[18868108]
23764689	fantasy	[]
23766095	urban-fantasy	[]
23766623	fantasy	[29598222, 31289593, 31742311, 30246652, 34532473]
23766634	fantasy	[31451174, 31930901, 35822655, 31938963, 32079281]
23767180	paranormal	[]
23767995	fantasy	[13611643, 18193743, 17347383, 22842001, 28143415, 10224187]
23768255	horror	[]
23768500	fantasy	[23597534]
23769246	horror	[24484349]
23769556	fantasy	[]
23769619	zombies	[]
23769920	fantasy	[]
23770294	fantasy	[]
23778262	horror	[19076995]
23782675	romance	[25018324]
23783638	fantasy	[23768500, 23597534]
23783697	fantasy	[]
23783793	fantasy	[]
23783930	young-adult	[]
23784885	fantasy	[]
23784983	paranormal	[23848925]
23785052	romance	[]
23785359	urban-fantasy	[23605381]
23786218	fantasy	[]
23786512	paranormal	[]
23787017	fantasy	[]
23787028	dystopian	[]
23787820	horror	[]
23788747	paranormal	[]
23790046	romance	[]
23790372	fantasy	[]
23790944	mystery	[]
23790992	vampires	[]
23791323	fantasy	[]
23794564	paranormal	[]
23795267	fantasy	[24486344, 25746298]
23795351	urban-fantasy	[]
23795671	paranormal	[]
23796128	manga	[]
23797015	fantasy	[]
23797247	dystopian	[26540014]
23799729	heather-graham	[]
23799871	mythology	[]
23799960	mm-mf	[]
23802446	fantasy	[]
23805077	fantasy	[]
23805083	fantasy	[]
23805706	romance	[]
23809059	manga	[]
23809913	fantasy	[]
23811471	fantasy	[]
23811574	fantasy	[24976080]
23811840	paranormal	[]
23812905	fantasy	[]
23814158	young-adult	[]
23814733	fantasy	[]
23819673	fantasy	[]
23820056	paranormal-romance	[]
23821299	paranormal	[]
23821639	fantasy	[]
23822236	fantasy	[]
23822620	paranormal	[24517225]
23825752	vampires	[]
23826137	urban-fantasy	[]
23827591	fantasy	[24250583, 25169606, 21801768, 22050093, 24854664]
23828119	mythology	[]
23830990	young-adult	[]
23832047	fantasy	[]
23834589	fantasy	[24040564, 27861170, 29429381, 32202349]
23835477	fantasy	[]
23835570	historical	[24838818]
23835707	fantasy	[]
23835824	horror	[25236777]
23836627	fantasy	[]
23840035	fantasy	[]
23840527	fantasy	[]
23841077	fantasy	[]
23842764	young-adult	[]
23842767	young-adult	[24331254]
23842866	horror	[]
23843291	dragons	[]
23844236	fantasy	[]
23844254	fantasy	[27209460, 27177204]
23845997	young-adult	[30048552]
23846013	young-adult	[24366952, 25388015, 30816840, 29281507, 28186254]
23846037	young-adult	[]
23846048	fantasy	[25248587]
23846062	fantasy	[]
23846068	middle-grade	[]
23846076	sci-fi	[]
23846193	fantasy	[]
23847600	fantasy	[]
23847904	fantasy	[26223065]
23847922	fantasy	[]
23847924	romance	[]
23847929	fantasy	[]
23847966	young-adult	[]
23847967	fantasy	[22755396, 25543928]
23847975	fantasy	[26247000]
23847976	fantasy	[25661765, 29338611, 22084157]
23848002	sherrilyn-kenyon	[24497988]
23848008	fantasy	[]
23848023	horror	[]
23848026	fantasy	[]
23848072	vampires	[25949771]
23848085	fantasy	[28220918]
23848109	fantasy	[26012254, 24357485]
23848130	middle-grade	[]
23848134	horror	[25658619, 25337296]
23848145	fantasy	[26211815, 30044363, 34553893, 24999714, 28260585]
23848192	fantasy	[]
23848332	science-fiction	[]
23848367	fantasy	[]
23848422	fantasy	[]
23848452	paranormal	[25348554, 26114465]
23848533	fantasy	[670339, 562776]
23848602	fantasy	[26247027]
23848603	fantasy	[25664321, 26630123, 25348789, 25501374]
23848607	fantasy	[23848603, 25664321, 26630123, 25348789, 25501374]
23848809	sci-fi	[]
23848877	paranormal	[]
23848925	paranormal	[]
23849140	fantasy	[23561467, 25386176, 23556861, 24374784]
23849181	paranormal	[]
23849652	fantasy	[18109771, 23571976, 25633199, 27844532, 25744799, 33136607, 25494372, 25665352, 25011831]
23850515	paranormal	[]
23852385	paranormal	[]
23857312	vampires	[]
23857785	fantasy	[25851812, 22718692]
23861043	victoria-danann	[]
23864589	fantasy	[]
23864830	paranormal	[24809282]
23866511	young-adult	[24385152]
23866541	fantasy	[]
23866607	donna-grant	[]
23867155	fantasy	[7169238, 14999960, 12541481]
23867175	dragons	[]
23867347	kindle-unlimited	[28551570]
23867900	paranormal	[]
23868989	paranormal	[]
23869022	paranormal	[25421802]
23869866	fantasy	[23617581, 33859836]
23870960	warriors	[]
23871021	young-adult	[23718660, 29777021, 24488476, 25418519, 27885892]
23871036	fantasy	[]
23871050	young-adult	[27839795]
23871125	horror	[]
23871421	fantasy	[]
23874124	new-adult	[]
23874411	fantasy	[]
23874871	paranormal	[]
23876741	horror	[]
23876958	fantasy	[]
23877182	fantasy	[]
23877275	fantasy	[]
23877713	fantasy	[]
23878208	fantasy	[]
23878374	paranormal	[]
23879265	fantasy	[24015176]
23879752	romance	[]
23880724	fantasy	[]
23881203	paranormal	[24684215]
23882672	fantasy	[]
23882900	paranormal	[20883154]
23883752	fantasy	[24779034]
23884473	young-adult	[]
23884622	fantasy	[]
23885618	fantasy	[]
23885758	fantasy	[]
23886277	paranormal	[]
23887788	paranormal	[]
23891453	fantasy	[]
23894611	fantasy	[24384787]
23897845	fantasy	[]
23898354	fantasy	[]
23899193	fantasy	[27179757, 29889147]
23899848	fantasy	[]
23900284	touched	[32487439, 32820991]
23901077	young-adult	[25762384, 29207493, 28503921, 27210853, 34339287]
23902578	paranormal-romance	[]
23903801	fantasy	[25548911, 19519827]
23905029	fantasy	[27428063, 220937, 18338834, 22930090]
23905660	fantasy	[]
23905995	fantasy	[]
23906267	shifters	[]
23906799	fantasy	[]
23909427	fantasy	[]
23909755	fantasy	[25163956]
23911680	fantasy	[9578096]
23912991	m-m	[]
23918655	paranormal	[]
23920116	paranormal	[]
23920768	urban-fantasy	[]
23920769	fantasy	[24727883, 24739911]
23922381	fantasy	[30177228, 30460937, 36088391, 30461427]
23922466	fantasy	[]
23924355	fantasy	[]
23924968	paranormal	[]
23925972	paranormal	[]
23926379	fantasy	[]
23928302	urban-fantasy	[]
23928446	paranormal	[]
23930107	paranormal	[]
23930143	fantasy	[26082221]
23930566	horror	[]
23931111	paranormal-romance	[]
23932186	romance	[26082641]
23932687	paranormal	[]
23932747	shifters	[]
23933438	fantasy	[]
23935117	paranormal	[]
23935129	fantasy	[]
23937593	young-adult	[]
23940909	fantasy	[23943654, 25132578]
23941068	fantasy	[26585966]
23941333	paranormal	[]
23941346	paranormal	[]
23941397	fantasy	[22887640, 23848109, 26012254, 24357485]
23941406	vampires	[28110797]
23941832	zombies	[]
23943137	fantasy	[25825947, 26204589, 26020919, 25104078, 26833370, 25615305, 28927772, 26033583]
23943416	young-adult	[13618180, 15758139, 13455782, 17177392, 16136140, 20526073, 21527214]
23943654	fantasy	[25132578]
23944028	paranormal-romance	[25571937]
23944047	romance	[]
23944302	urban-fantasy	[24199749]
23946098	fantasy	[]
23946214	urban-fantasy	[]
23947089	fantasy	[]
23947523	fantasy	[]
23947597	fantasy	[]
23948120	werewolves	[]
23948836	fantasy	[]
23950686	paranormal	[]
23952598	m-m	[]
23953523	fantasy	[22693149, 21102548]
23953929	m-m	[]
23956571	fantasy	[23933438]
23958748	fantasy	[]
23959992	paranormal	[]
23962950	angels	[]
23963813	science-fiction	[]
23963838	paranormal	[]
23964063	fantasy	[23906799]
23964236	erotica	[34851424]
23964954	paranormal	[24376315]
23965620	paranormal	[]
23965758	urban-fantasy	[20447642, 25470311]
23965831	urban-fantasy	[22856124]
23966434	fantasy	[22063068]
23969390	new-adult	[24549233, 28550919]
23975715	steampunk	[]
23976023	fantasy	[]
23977361	fantasy	[26228617, 25114590]
23978654	sci-fi	[]
23979299	fantasy	[]
23981089	fantasy	[]
23983251	fantasy	[]
23984624	paranormal	[29908578, 23985848]
23985083	paranormal	[]
23985848	paranormal	[]
23987117	paranormal	[]
23987473	a-not-physically-owned-book	[25144173, 25729612, 22257590, 20807686, 20837757, 20322014]
23989889	young-adult	[24885636, 25644595]
23989925	science-fiction	[28954123, 28955223, 30172827, 32317772]
23994167	fantasy	[24564054, 25504668, 25887016, 20829994]
23995509	manga	[25870687]
23995510	manga	[]
23995515	manga	[]
23995534	fantasy	[]
23995545	manga	[]
23995547	manga	[]
23995932	fantasy	[24551889]
23999864	fantasy	[]
24000459	romance	[6590362, 114196, 11849471]
24000506	fantasy	[24601568, 24790778]
24000663	horror	[]
24001093	fantasy	[]
24001095	fantasy	[26173411, 33819527]
24001101	fantasy	[]
24002318	paranormal-romance	[25494344, 24917343, 27220852, 25759312, 27834604]
24003795	sci-fi	[26195895]
24005444	menage	[]
24005511	a-celtic-tapestry	[]
24008209	steampunk	[23975715]
24009632	fantasy	[]
24010554	fantasy	[]
24010614	fantasy	[]
24012094	dystopian	[]
24012225	paranormal	[24012236, 25075059]
24012236	paranormal	[25075059]
24015176	fantasy	[]
24015254	young-adult	[]
24016117	fantasy	[24376779]
24016773	first-reads	[]
24017512	fantasy	[25040956, 24949061]
24018000	young-adult	[]
24019186	fantasy	[28209639, 34908342, 25922041]
24020362	fantasy	[]
24020710	paranormal	[]
24022530	fantasy	[]
