item_id	i_genre_c	r_sequel
25092129	new-adult	[30835491, 33595986]
25092447	paranormal-romance	[]
25092702	library-books	[]
25092999	dark	[]
25093274	dystopian	[]
25093357	dark	[25950295]
25094588	dark	[]
25095100	sawyer-bennett	[25930878]
25095182	romance	[25182080]
25095546	bikers	[]
25095547	biker	[]
25095548	bikers	[]
25095700	romance	[]
25095739	romance	[32604501]
25096072	contemporary-romance	[]
25096438	new-adult	[]
25097208	dystopian	[25093274]
25097505	erotica	[]
25098734	romance	[]
25099338	romance	[25128886]
25099569	historical-romance	[]
25099675	sports	[]
25099698	romance	[25210451]
25099939	romantic-suspense	[25374485]
25100064	romance	[]
25101147	historical-romance	[27973928]
25101275	m-m	[25307078]
25101370	donna-grant	[]
25101395	romance	[]
25101432	historical-romance	[25750872]
25101483	romance	[]
25101572	menage	[]
25101659	fighter	[24569208]
25101860	romance	[]
25101899	romance	[25397918]
25102038	romance	[]
25102078	paranormal	[]
25102105	abbi-glines	[]
25102144	new-adult	[]
25102223	anthology	[]
25102250	romance	[27221412]
25102881	paranormal	[]
25102984	romance	[]
25103008	biker	[]
25103178	scarlett-avery	[]
25103462	romance	[24875898]
25103470	downloaded	[]
25103484	kindle-unlimited	[]
25103522	romance	[24922061]
25103523	bdsm	[]
25103677	young-adult	[]
25103731	new-adult	[]
25104062	m-m	[]
25104384	romance	[]
25105531	romance	[23215471, 24459157]
25105652	new-adult	[18759732]
25106480	aliens	[]
25106527	romance	[]
25106569	romance	[30973307]
25106645	romance	[]
25106824	romance	[34447216]
25106941	romance	[25333776]
25107316	historical-romance	[]
25107513	romance	[]
25108008	zombies	[]
25108238	romance	[]
25108347	mafia	[]
25108581	bdsm	[]
25108618	paranormal	[]
25108767	romance	[25702203, 25073481, 29328094, 34371317]
25108844	m-m	[]
25108879	time-travel	[25305337]
25109199	bikers	[25158910]
25109346	romance	[25450885, 31822224]
25109476	zombies	[]
25109543	romance	[26105742]
25109557	romance	[]
25109564	romance	[]
25109659	paranormal	[]
25109689	paranormal	[]
25110700	romance	[]
25110800	romantic-suspense	[]
25110815	romantic-suspense	[]
25110836	new-adult	[25300275]
25110900	paranormal-romance	[8136398]
25110992	romance	[]
25111004	romance	[]
25111009	romance	[28288405]
25111048	romance	[25271576]
25111058	romantic-suspense	[25228775]
25111205	m-m	[]
25111211	manga	[]
25111292	manga	[]
25111299	manga	[]
25111303	manga	[]
25111517	mafia	[]
25112295	romance	[23380239]
25112756	romance	[]
25112904	manga	[27285007]
25112957	m-m	[]
25113103	romance	[25264462]
25113165	romance	[]
25113850	romance	[21900085]
25114310	romance	[]
25114597	romantic-suspense	[25823015]
25114664	paranormal	[]
25114838	historical-romance	[18072879]
25115384	paranormal	[]
25115747	new-adult	[25348656]
25115874	kindle-unlimited	[]
25116138	romance	[]
25116339	fantasy	[28102949]
25116466	romance	[25329656]
25116648	young-adult	[]
25116881	mafia	[]
25116918	kindle-unlimited	[]
25116920	new-adult	[31205057, 29561344, 34272778, 22673436, 34374712]
25116943	rockstar	[]
25116964	romance	[25151476]
25117289	romance	[]
25117380	romance	[]
25117935	fantasy	[25116339, 28102949]
25118267	erotica	[]
25118576	romance	[]
25119918	romance	[22149120, 30031115]
25119954	romance	[]
25119967	romance	[]
25120151	romance	[35291779, 25903582, 36058705]
25120288	romance	[]
25120505	kindle-unlimited	[25260638]
25120608	bikers	[25133864]
25120675	arc	[]
25120762	time-travel	[23361025]
25121446	romance	[]
25121504	kindle-unlimited	[34824824]
25121709	romance	[26832330]
25121739	vampires	[25598649, 30228976]
25121783	paranormal-romance	[]
25121901	romance	[]
25121911	romance	[]
25122073	christian-fiction	[]
25122758	romance	[28650882, 25130959]
25122898	romance	[23149044]
25124043	romance	[]
25124193	young-adult	[]
25124334	paranormal-romance	[25144223]
25124497	dark	[25124506, 31847626]
25124506	dark	[31847626]
25124583	mpreg	[]
25124904	romance	[]
25125233	romance	[25246665]
25125272	romance	[25986886]
25125414	romance	[]
25125503	romance	[]
25125781	western	[]
25125797	kindle-unlimited	[]
25125824	romance	[]
25125946	romance	[]
25126077	contemporary	[25796010]
25126823	romance	[25618439]
25126887	erotica	[]
25126928	romance	[]
25126985	romance	[30971295]
25127328	romance	[]
25127374	new-adult	[]
25127446	erotica	[]
25127727	smut	[]
25128138	menage	[]
25128239	mafia	[]
25128285	romance	[]
25128317	biker	[]
25128731	romance	[]
25128767	romance	[]
25128811	aliens	[]
25128834	chick-lit	[25162240]
25128869	dark	[33294221, 25094588]
25128886	romance	[]
25128897	m-m	[]
25128992	erotica	[]
25129135	romance	[]
25129173	m-m	[]
25129692	romance	[]
25130339	romance	[]
25130959	romance	[]
25131285	romance	[]
25131466	interracial	[]
25131829	romance	[25321754]
25132066	bdsm	[]
25132080	paranormal	[]
25132122	historical-romance	[]
25132138	sci-fi	[]
25132610	dragons	[]
25132623	lesbian	[]
25133528	romance	[]
25133864	bikers	[]
25134507	romance	[25392604]
25134585	anthology	[]
25134948	romance	[25488259]
25135327	dark	[]
25135611	romance	[27177484]
25135715	dark	[]
25135749	dark	[]
25135784	m-m	[]
25135802	dark	[]
25135841	paranormal	[]
25135842	dark	[]
25135996	paranormal-romance	[]
25136011	paranormal-romance	[]
25136021	paranormal-romance	[]
25136035	paranormal-romance	[]
25136370	romance	[]
25136544	paranormal	[]
25136703	m-m	[25417023]
25137535	young-adult	[]
25137603	romance	[]
25138086	m-m	[25422372, 33804916]
25138197	new-adult	[]
25138422	romance	[25111009, 28288405]
25138876	k-webster	[]
25139941	romance	[]
25140032	romance	[25838793]
25140084	m-m	[]
25140520	new-adult	[]
25140916	dnr-reunite-after-separation	[]
25141254	fantasy	[]
25141642	romance	[]
25141860	romance	[25110992]
25142192	romance	[]
25142201	paranormal	[]
25143294	romance	[]
25143499	dark	[25463193]
25143630	romance	[]
25143693	amity-cross	[]
25143708	amity-cross	[]
25143715	music	[]
25143735	romance	[]
25143862	military	[]
25144026	romance	[]
25144034	menage	[]
25144208	romance	[]
25144219	historical-romance	[]
25144223	paranormal-romance	[]
25144303	romance	[]
25144489	bdsm	[32574835]
25144725	paranormal	[25555498]
25145161	paranormal	[]
25145400	romance	[]
25145481	romance	[22609312]
25145831	romance	[]
25145983	new-adult	[32783524]
25145998	romance	[]
25146230	romance	[22404852, 22922326]
25146976	freebie	[24039233]
25147861	bikers	[23300463]
25148384	contemporary-romance	[]
25148438	romance	[]
25148576	bdsm	[]
25149108	romance	[]
25149397	shifters	[]
25149448	new-adult	[]
25149462	new-adult	[25149448]
25150159	romance	[25405661]
25150550	romance	[]
25150898	romantic-suspense	[]
25150998	m-m	[25347504]
25151052	new-adult	[]
25151096	romance	[]
25151097	romance	[]
25151476	romance	[]
25151764	romance	[25708469]
25151956	romance	[]
25151961	romance	[]
25151970	amish	[]
25151973	love-inspired	[]
25152280	m-m	[]
25152414	historical-romance	[]
25152625	paranormal	[25348573]
25152741	new-adult	[]
25153237	dark	[]
25153268	romance	[]
25153442	romance	[]
25153694	dark	[]
25154047	new-adult	[]
25154113	m-m	[25450997]
25154168	mafia	[]
25154251	fantasy	[]
25154572	m-m	[]
25154685	fantasy	[]
25154817	romantic-suspense	[]
25155185	romance	[]
25155504	bikers	[]
25155568	series-to-finish	[]
25155981	paranormal	[]
25156004	romance	[25087229]
25156033	new-adult	[]
25156121	new-adult	[]
25156452	romance	[30335847, 29413439, 29420339]
25156468	romance	[]
25156650	new-adult	[]
25157318	sam-crescent	[]
25157341	new-adult	[20686867]
25157369	romance	[]
25157439	m-m	[25338274]
25157536	romance	[]
25157544	romance	[34312781, 26062445, 31358737, 25315675]
25157628	alyssa-rose-ivy	[25917157]
25157943	m-m	[]
25158386	menage	[]
25158449	romance	[24625347]
25158460	romance	[]
25158500	historical-romance	[]
25158517	romance	[]
25158566	romance	[25495397]
25158604	romance	[]
25158742	paranormal	[]
25158770	historical-romance	[25422324]
25158775	paranormal-romance	[]
25158910	bikers	[]
25158913	paranormal	[]
25159209	romance	[]
25159280	romance	[27749278]
25159524	romance	[]
25160455	dragons	[]
25160691	fighters	[30555379]
25161133	romance	[23455570]
25162010	manga	[32847821]
25162111	young-adult	[]
25162114	new-adult	[25496346]
25162125	new-adult	[26103945]
25162143	new-adult	[]
25162240	chick-lit	[]
25162376	march-2015	[]
25162813	romance	[]
25163020	sports	[25402737]
25163024	paranormal	[]
25163394	m-m	[25140084]
25163873	sci-fi	[25377211, 26219432, 25398824, 35496899]
25164211	romance	[]
25164360	new-adult	[]
25164400	romance	[]
25164443	romance	[]
25164463	kylie-gilmore	[]
25164580	romance	[]
25164712	dark	[]
25164733	mafia	[]
25165270	m-m	[23951039]
25165345	romance	[]
25165590	fantasy	[]
25165629	dark	[]
25165660	romance	[]
25165984	kristen-ashley	[35450346, 35642086]
25166130	historical-romance	[25656754]
25166806	young-adult	[25246084]
25166996	romance	[22842020]
25167114	sports	[]
25167235	romance	[]
25167369	paranormal	[]
25167854	dark	[24490654]
25167898	romance	[]
25168121	romance	[]
25168125	historical-romance	[]
25168360	m-m	[18896273]
25168394	historical	[]
25168418	historical-romance	[]
25169183	new-adult	[]
25169246	laramie-briscoe	[]
25169357	romance	[22891184, 24969923]
25169384	paranormal	[25013824]
25169564	bdsm	[29633507, 30340000]
25169888	amish	[25647995]
25169897	romantic-suspense	[25524856]
25170084	romance	[25495421]
25170118	romance	[35294099]
25170227	christian-fiction	[]
25170963	historical-romance	[]
25170969	romance	[]
25170980	romance	[]
25171485	romance	[21415150]
25171527	biker	[]
25171535	paranormal	[]
25171546	romance	[25252533]
25171575	military	[]
25171975	romance	[]
25172051	romance	[]
25172505	new-adult	[]
25172532	new-adult	[25172505]
25172671	romance	[]
25172693	romance	[]
25172985	contemporary-romance	[]
25173004	romance	[]
25173314	romance	[25334710]
25174353	romance	[35563292]
25175094	chick-lit	[]
25175451	romance	[25550487]
25175753	historical-romance	[]
25175834	new-adult	[]
25175903	romance	[]
25176111	romance	[25411481]
25176511	new-adult	[]
25176661	contemporary-romance	[31675260]
25176889	dragons	[]
25177381	romance	[]
25177548	free	[]
25177865	fantasy	[]
25177897	fantasy	[]
25177908	shifters	[]
25178376	aliens	[]
25178429	romance	[]
25178535	music	[]
25178880	romance	[]
25178892	paranormal	[25244946]
25178951	m-m	[]
25179038	paranormal	[]
25179595	romance	[25815113]
25180117	romance	[]
25180118	romance	[]
25180459	paranormal-romance	[]
25180892	jude-deveraux	[18730324]
25180939	young-adult	[]
25181070	diana-palmer	[]
25181189	reverse-harem	[]
25182080	romance	[]
25182174	romance	[]
25182342	romance	[]
25182500	mystery	[29959056]
25182511	romance	[]
25182766	fantasy	[29279339]
25182880	bdsm	[]
25183008	shifters	[]
25183451	historical-romance	[30231049, 30846093, 24431358, 25685080]
25183869	romance	[]
25183966	biker	[]
25184221	romance	[24564409]
25184555	romance	[]
25184940	romance	[]
25184992	romance	[25427557]
25185012	sports	[]
25185024	sports	[31281220, 27990831]
25185560	biker	[]
25185586	romance	[23231754, 26067879, 29750146]
25185716	erotica	[25982934]
25186498	contemporary-romance	[]
25186712	romance	[]
25186993	dark	[]
25187801	paranormal	[28173371, 30632559, 25144725, 25555498]
25188113	romance	[]
25189264	distopias	[]
25189303	romance	[25649729]
25189794	romance	[31186771, 23524956, 20746187, 34198192, 32708612, 21399275]
25189836	new-adult	[31186779]
25189844	romance	[25243166]
25189861	romance	[]
25189867	romance	[31186805, 23509457]
25189903	time-travel	[20691534]
25189929	chelle-bliss	[]
25190693	mafia	[28120498]
25190788	music	[]
25191082	romance	[16126882]
25191115	romance	[]
25191121	romance	[]
25191218	paranormal	[]
25191515	bikers	[]
25191822	manga	[]
25192106	m-m	[]
25192596	erotica	[15768917]
25193398	contemporary-romance	[]
25193445	romance	[]
25194610	kindle-unlimited	[32809938, 25048374]
25194860	romance	[25418117, 26877763]
25195246	romance	[25435505]
25195884	stepbrother	[]
25195943	bikers	[]
25196354	romance	[25239651]
25196498	romance	[29619549]
25196649	romance	[]
25197109	science-fiction	[]
25197119	romance	[27906224, 30508023, 25391689, 25655836]
25197529	historical-romance	[24913107]
25197666	romance	[]
25197835	a-shade-of-vampire	[]
25198726	romance	[]
25198946	romance	[]
25199453	romance	[]
25199610	romance	[]
25200028	zombies	[]
25200060	arc	[]
25200308	romance	[]
25200927	romance	[25641804]
25200929	romance	[]
25200950	romance	[25145400]
25201347	romance	[]
25201617	romance	[25482978]
25201632	romance	[]
25202000	m-m	[]
25202444	mafia	[]
25202560	historical-romance	[]
25202843	romance	[]
25203086	romance	[]
25203270	contemporary-romance	[]
25203387	bikers	[]
25203586	mmf	[]
25203646	paranormal	[]
25204333	historical-romance	[25374405]
25204470	romance	[]
25204724	m-m	[]
25205070	romance	[23270403, 25126985, 30971295]
25205312	romance	[]
25205323	romance	[]
25205353	romance	[]
25205404	christmas	[25359328]
25205422	chick-lit	[]
25206083	contemporary-romance	[]
25206318	chelsea-camaron	[]
25206709	romance	[]
25206754	romance	[]
25206758	sci-fi	[22557743]
25206843	young-adult	[24763293]
25206983	romance	[]
25207922	romance	[]
25208005	new-adult	[24266465]
25208044	sports	[]
25208112	romance	[30298389]
25208536	romance	[27072894, 27187335, 30233248, 25312406, 25314007]
25208541	romance	[31344640, 25312405, 19317383, 28950070]
25208542	romance	[29345949, 25313804, 22495537, 30119789]
25208543	romance	[30106384, 25519820, 25312284]
25208722	romance	[23486111]
25208755	romance	[]
25208847	romance	[26258441]
25208908	romance	[]
25208958	paranormal	[]
25209013	romance	[]
25209190	paranormal	[]
25209364	bikers	[25147861, 23300463]
25210123	bikers	[]
25210217	new-adult	[25740726, 29053677, 29054088]
25210301	new-adult	[25551266]
25210316	m-m	[]
25210451	romance	[]
25210872	romance	[36320646]
25211081	mystery	[]
25211476	paranormal	[]
25211585	biker	[]
25211697	romance	[]
25212086	romance	[25106527]
25212207	contemporary	[]
25212461	romantic-suspense	[]
25212692	romance	[]
25213121	bikers	[]
25213390	vampires	[]
25213504	bikers	[25620434]
25214096	m-m	[32322075]
25214463	teacher-student	[]
25215250	contemporary-romance	[]
25215292	romance	[31844830]
25215427	romance	[]
25215438	kindle-unlimited	[]
25216020	romance	[25409319]
25216150	young-adult	[23356086, 22934411, 18917179]
25216178	romance	[]
25216200	historical-romance	[]
25216206	paranormal	[]
25216217	romance	[23433457]
25216269	historical-romance	[]
25217435	romance	[24597752]
25217437	romance	[]
25217757	romance	[25943218, 22084777]
25218449	romance	[25342510]
25218621	erotica	[]
25218681	romance	[25236342, 18126966, 23014568, 24467101, 24832418, 24666866, 25522227]
25219043	romance	[]
25219240	romance	[]
25219242	new-adult	[26160077]
25219327	romance	[]
25219738	romance	[]
25219891	romance	[]
25219991	romance	[]
25220117	romance	[]
25220187	paranormal	[]
25220713	dark	[]
25221018	free	[22733349]
25221466	paranormal-romance	[]
25221899	new-adult	[]
25222190	romance	[]
25222521	erotica	[]
25222534	erotica	[]
25223073	m-m	[23703384]
25223357	bdsm	[]
25223397	romance	[]
25223500	new-adult	[29739667]
25223546	mythology	[]
25223720	romance	[]
25223801	romance	[]
25223864	new-adult	[]
25223914	romance	[]
25224142	historical-romance	[]
25224236	dark	[24891404]
25224921	new-adult	[]
25225111	urban-fantasy	[]
25225265	romance	[25683056]
25225327	historical-romance	[]
25225332	bikers	[]
25225408	paranormal	[32323386]
25225439	amish	[]
25225834	manga	[]
25225860	new-adult	[]
25226242	m-m	[]
25226548	romance	[]
25226958	young-adult	[]
25226964	arc	[]
25227405	romance	[]
25227895	rock-star	[]
25228040	romance	[25543002]
25228162	romance	[]
25228775	romantic-suspense	[]
25229288	netgalley	[]
25229482	new-adult	[]
25229933	christian-fiction	[]
25230311	paranormal	[25762329]
25230905	paranormal	[22445184]
25230946	dark	[]
25231148	paranormal	[]
25231301	romance	[25570480, 31837765]
25231637	romance	[]
25231700	jamie-mcguire	[]
25231729	young-adult	[23173011]
25231769	romance	[24291319, 25451845]
25231776	kindle-unlimited	[]
25231947	romance	[22699958, 23206739]
25231956	romance	[]
25232121	romance	[]
25232340	freebies	[]
25232960	romance	[]
25233106	military	[]
25233256	romance	[25474199, 31820300]
25233488	dark	[]
25234004	romance	[]
25234883	romance	[]
25234930	paranormal	[]
25235261	romance	[]
25235464	freebie	[]
25235671	netgalley	[]
25236207	romantic-suspense	[]
25236214	sports	[]
25236342	romance	[18126966, 23014568, 24467101, 24832418, 24666866, 25522227]
25236740	shifters	[]
25236977	romance	[]
25237040	young-adult	[26074142, 30520746]
25237078	new-adult	[]
25237094	romance	[25477228]
25237114	romance	[]
25237115	women-s-fiction	[]
25237597	romance	[27143958]
25237757	m-m	[]
25237877	netgalley	[]
25237996	romance	[]
25238224	netgalley	[]
25238232	paranormal	[]
25238278	bdsm	[]
25238306	sports	[]
25238631	romance	[27249497]
25238854	m-m	[]
25238945	romance	[]
25238999	romance	[25972254]
25239003	romance	[25294902]
25239102	aliens	[25262301]
25239122	historical-romance	[]
25239133	military	[]
25239147	erotica	[]
25239323	romance	[]
25239413	romance	[]
25239509	romance	[]
25239606	kindle-unlimited	[]
25239651	romance	[]
25239678	romance	[]
25240062	romance	[25331151]
25240084	kindle-unlimited	[25297762]
25240264	historical-romance	[]
25240576	dark	[]
25240947	romance	[]
25241166	dark	[30117423]
25241370	bdsm	[]
25241400	romance	[25243818]
25241402	netgalley	[]
25241403	m-m	[28253682, 25357172]
25241476	romance	[19438642]
25241951	manga	[]
25242192	to-buy	[]
25242308	samantha-young	[18518180, 23003450, 23128901, 24898457, 19756220]
25243166	romance	[]
25243409	paranormal-romance	[25277691, 26224581]
25243522	new-adult	[]
25243818	romance	[]
