item_id	i_genre_c	r_sequel
18212734	thriller	[20691236]
18212826	mystery	[18922051]
18213802	espionage	[10333637, 44171, 6494493, 15808350, 18857680, 13184212, 22246070, 19361781]
18213895	mystery	[10432459, 2381051, 7943633]
18214108	mystery	[]
18214201	mystery	[]
18214414	mystery	[22599825, 23128775, 23282596, 23340943, 23208072, 22469511, 23161188, 24230610, 24323830, 23315115, 24971481, 23341577, 25744399, 25677591, 20878276, 24661340, 22449391, 23668282]
18214802	mystery	[]
18214995	mystery	[]
18215142	thriller	[21140102]
18215470	horror	[]
18215767	mystery	[11356750, 13068088, 18306953, 26253501, 11234302, 23534791]
18216050	new-adult	[20706184]
18216648	crime	[23445090, 23787074]
18216776	mystery	[]
18216795	mystery	[18345222]
18216958	mystery	[]
18217028	mystery	[]
18217128	mystery	[26209468, 26401247]
18217419	mystery	[18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
18217579	mystery	[19181673]
18218713	mystery	[128894]
18219189	karin-slaughter	[17931880, 17857799, 18718423, 26128398]
18219310	mystery	[]
18220019	romance	[18221999]
18220615	military-men-in-uniform	[]
18220651	mystery	[]
18220655	romance	[]
18220815	manga	[18247182]
18221054	mystery	[]
18221394	pretty-little-liars	[]
18221538	mystery	[]
18221655	mystery	[19494920]
18221999	romance	[]
18222216	mystery	[]
18222687	mystery	[19546226, 18263747, 22432749, 22364457, 20256560, 20217702]
18222740	mystery	[]
18222743	historical-fiction	[22671700, 23161030, 19657639, 20028406]
18222804	mystery	[]
18222848	mystery	[]
18223030	mystery	[19586095]
18223035	mystery	[19980289]
18223048	horror	[]
18223776	mary-higgins-clark	[20537605, 24183465, 21509218, 25320200, 19595421, 21871214]
18224451	mystery	[18684004]
18224507	mystery	[18594441]
18225969	first-reads	[]
18228207	christian-fiction	[]
18228475	mystery	[17571045]
18230674	young-adult	[]
18231344	fantasy	[]
18231535	mystery	[18587145]
18231564	mystery	[25854333]
18232060	science-fiction	[22036016, 23525890]
18232077	thriller	[18716835]
18232552	mystery	[18753526, 17333227, 17265069, 17333536, 18568448, 18453255, 21372709, 27862498]
18233710	mystery	[]
18233942	thriller	[]
18234422	mystery	[18994297]
18234552	mystery	[]
18240246	thriller	[18803429, 18283059, 22437678, 22305678, 22565410, 22926600, 24326992]
18240344	mystery	[22716386, 22318403, 25771753, 25525546, 32979056, 18888272, 23447535]
18240443	jefferson-bass	[18302365]
18240833	espionage	[482126]
18241018	thriller	[]
18241299	young-adult	[]
18241492	mystery	[22545474]
18241597	thriller	[18806795, 25806177, 20564646, 20652683, 22753771, 22063429, 23250947, 20881014, 20525714, 25512314, 25569804]
18241650	young-adult	[20662413]
18241721	mystery	[]
18241913	mystery	[23281635]
18241939	mystery	[]
18241973	humor	[]
18242826	thriller	[]
18243050	mystery	[14625642, 26014413, 13123877, 17471109, 16171207, 21334773]
18243479	mystery	[]
18243819	zombies	[18471628, 18633274]
18244000	mystery	[9755684, 6854, 9468289]
18244834	mystery	[18684038]
18244878	crime	[13722526, 13167865]
18244970	young-adult	[]
18245061	mystery	[18261008, 28817298, 26140507]
18245506	christian-fiction	[18146296]
18245869	mystery	[18124692, 18080796, 18525849, 18662881]
18246100	thriller	[18323564, 18594589, 19081529]
18246253	romantic-suspense	[23309431, 28456164]
18246288	paranormal	[22668920]
18246292	mystery	[]
18246303	thriller	[21845660]
18246311	romantic-suspense	[23309441, 28462457, 18833604]
18246452	mystery	[]
18246515	urban-fantasy	[16142043, 18260190, 18284129, 17568600, 18667968, 21167166, 19253152]
18246727	dark	[]
18247085	mystery	[18164751]
18247182	manga	[]
18247523	romance	[18147296]
18248220	lesbian	[18464135]
18248349	young-adult	[18878278, 22292788]
18248430	mystery	[]
18249362	sub	[26829209]
18250121	mystery	[18339190]
18250296	horror	[]
18257825	crime	[11600772, 9407818]
18258169	mystery	[19506069]
18258278	mystery	[18619109, 18519244, 23766714, 18741557, 18586066, 18888913, 18217419, 18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
18259362	horror	[19386062]
18259672	mystery	[]
18260190	urban-fantasy	[18284129, 17568600, 18667968, 21167166, 19253152]
18261008	mystery	[28817298, 26140507]
18263630	mystery	[18090083, 18053246]
18263747	mystery	[22432749, 22364457, 20256560, 20217702]
18264316	mystery	[17401198, 16244754]
18267739	crime	[]
18269339	mystery	[]
18269872	horror	[19139531]
18269895	thriller	[18886462]
18270253	mystery	[]
18270683	mystery	[20563682]
18270875	thriller	[]
18270938	mystery	[]
18271301	young-adult	[23222516, 23447473, 22849487]
18271313	paranormal	[18888372]
18271360	mystery	[]
18271724	thriller	[28597812]
18271807	mystery	[24622650]
18272037	crime	[]
18272401	daniel-silva	[18089967, 21900750, 22711719, 29246733]
18272647	mystery	[]
18272830	mystery	[]
18272980	horror	[18529573]
18273225	mystery	[17469743]
18273239	mystery	[15787335, 17469356]
18273332	thriller	[11400045, 868686]
18273509	read-in-2015	[24835710, 22747926, 23258171, 23280384, 25007990]
18273695	need	[]
18274047	thriller	[]
18274980	romantic-suspense	[17331485]
18275039	mystery	[17671764]
18275453	mystery	[9672973, 21085299, 8576919, 19990437, 10586147]
18276884	mystery	[]
18277201	mystery	[6498592, 12567146, 1837082]
18277220	mystery	[]
18277804	mystery	[]
18277930	thriller	[21855738]
18278012	thriller	[22840353, 20385635, 25546825]
18278085	m-m	[27786090, 18809768]
18278107	read-in-2015	[18273509, 24835710, 22747926, 23258171, 23280384, 25007990]
18278356	mystery	[18580052]
18278366	mystery	[]
18278993	mystery	[15703064]
18280808	mystery	[]
18281690	mystery	[5600151, 6322626, 9767590]
18281810	mystery	[19485929, 21563541]
18281878	mystery	[]
18282002	mystery	[]
18282265	mystery	[11018459, 13551734, 3652419, 9860830, 11125891, 16089415]
18282915	mystery	[18760810, 18283050, 18283101, 21257901, 21411255, 20958606]
18283050	mystery	[18283101, 21257901, 21411255, 20958606]
18283059	thriller	[22437678, 22305678, 22565410, 22926600, 24326992]
18283101	mystery	[21257901, 21411255, 20958606]
18283601	crime	[18307185, 18079678, 18162610, 27159540]
18283937	thriller	[]
18284018	mystery	[21802685]
18284129	urban-fantasy	[17568600, 18667968, 21167166, 19253152]
18284235	romance	[]
18285122	young-adult	[22673819]
18285803	mystery	[]
18289384	christian-fiction	[18148479, 20537602]
18290694	mystery	[]
18291941	mystery	[18759960, 18698347, 21863635, 23524785, 20166779]
18295252	crime	[25793827]
18295632	crime	[21070518]
18295749	abandoned	[]
18295834	young-adult	[]
18295848	mystery	[477362, 21411747, 1462172]
18295854	mystery	[]
18295939	mystery	[29869935, 20526617, 23363959, 21341250]
18296030	young-adult	[]
18296128	james-patterson	[18901793, 17612522]
18296131	mystery	[22724485, 20980953, 18888104]
18296135	mystery	[]
18296143	netgalley	[]
18296186	david-baldacci	[21902383, 18360170, 21936411, 22057472, 20454644, 24704202, 22511148, 18897863, 20742044]
18296867	mystery	[17167264, 18465556, 17167084, 21033808]
18297295	mystery	[22292739, 23012683, 24486578, 27068646, 23156697, 24439940]
18297493	thriller	[]
18297514	mystery-thriller	[23244959, 23596730, 22892120, 23225808, 25175655, 26520968, 28243192, 18887172, 22670166]
18297727	mystery	[25656364, 8761456]
18297771	crime	[336236, 1700436]
18297949	manga	[20894172]
18298007	post-apocalyptic	[18868058]
18298032	mystery	[32953980]
18298159	thriller	[16130351, 19260417]
18298233	thriller	[18283937]
18298597	lee-child	[]
18299587	mystery	[17654740, 20670846, 20737419, 26104377, 22601668, 22488001, 32704258, 18962385, 20750338]
18299681	netgalley	[]
18299967	mystery	[]
18300273	crime	[23305157, 26205556, 28822130, 18881577, 25651993]
18300304	sherlock-holmes	[35497766, 6193673, 640380]
18300305	mystery	[8137350]
18300814	mystery	[22877763]
18300934	mystery	[]
18301009	paranormal	[17904621]
18301322	crime	[23764429]
18301340	thriller	[24372678, 22571804]
18301922	m-m	[26085125, 35649388]
18302324	thriller	[18666541]
18302365	jefferson-bass	[]
18302520	young-adult	[]
18302561	mystery	[20526477]
18302815	mystery	[]
18303253	crime	[23387541, 22645245]
18303491	thriller	[17999148, 20830604, 18240246, 18803429, 18283059, 22437678, 22305678, 22565410, 22926600, 24326992]
18303623	mystery	[]
18303867	historical-fiction	[]
18303960	mystery	[18892393]
18304239	mystery	[]
18304697	mystery	[6283851, 7309896, 7004494]
18304729	mystery	[17700784, 23129718]
18304737	mystery	[18998841, 10543757]
18304740	mystery	[18923649]
18305946	mystery	[17858926]
18306108	thriller	[18742729, 21517727, 25426308, 25217760, 25469404, 33856784]
18306175	mystery	[]
18306215	mystery	[18196751, 16160797, 16160834, 18306593, 18258278, 18619109, 18519244, 23766714, 18741557, 18586066, 18888913, 18217419, 18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
18306277	mystery	[]
18306593	mystery	[18258278, 18619109, 18519244, 23766714, 18741557, 18586066, 18888913, 18217419, 18802299, 18812390, 20616853, 18193776, 20565613, 20565610, 20636069, 20757575, 18812896, 25162632, 18760244]
18306626	mystery	[18334277]
18306648	thriller	[18241597, 18806795, 25806177, 20564646, 20652683, 22753771, 22063429, 23250947, 20881014, 20525714, 25512314, 25569804]
18306846	romantic-suspense	[]
18306953	mystery	[26253501, 11234302, 23534791]
18307185	crime	[18079678, 18162610, 27159540]
18309513	romance	[]
18310118	thriller	[18428636]
18310175	thriller	[18465650, 18310249, 23209912, 18923500, 22289135]
18310249	thriller	[23209912, 18923500, 22289135]
18310291	mystery	[]
18310298	mystery	[]
18310313	hard-case-crime	[]
18310314	hard-case-crime	[]
18310315	mystery	[18899036]
18310317	michael-crichton	[]
18310318	michael-crichton	[]
18310319	hard-case-crime	[652837]
18310320	thriller	[1809288]
18310824	mystery	[18465953, 25081306, 23155896]
18318634	thriller	[]
18318635	crime	[12688672]
18318636	michael-wallace	[19421101]
18318649	romantic-suspense	[18071050]
18318650	crime	[18813988]
18318653	first-reads	[]
18318657	mystery	[20710558]
18318659	mystery	[]
18318666	top-to-read	[11485104]
18318672	mystery	[18844530]
18318811	mystery	[18693838, 33028168, 18887523]
18319822	thriller	[]
18319985	mystery	[26406016]
18322696	mystery	[22341270, 22711432]
18323154	روايات	[]
18323564	thriller	[18594589, 19081529]
18323791	romantic-suspense	[]
18324069	mystery	[]
18327791	mystery	[18327859, 21420070, 18838330]
18327859	mystery	[21420070, 18838330]
18329374	crime	[17910784, 18104741, 18373214, 18465811, 18300273, 23305157, 26205556, 28822130, 18881577, 25651993]
18329670	dark	[]
18330853	thriller	[17904197, 17904233]
18331318	crime	[]
18331505	horror	[20494533]
18331588	pretty-little-liars	[23534647]
18331648	crime	[23474751, 24903066]
18331712	dark	[]
18331811	crime	[23346431]
18331968	thriller	[8428745, 3084415, 11065978]
18332065	m-m	[]
18332120	mystery	[18160165, 27068665, 30786807, 27405742, 30814303, 30965660, 31521802, 28552581]
18332131	mystery	[18332132, 18465495, 20318199, 22779181, 22537694, 19891026]
18332132	mystery	[18465495, 20318199, 22779181, 22537694, 19891026]
18332134	james-patterson	[20555465, 18905680, 21144170]
18332155	thriller	[23358287, 22747689]
18332475	mystery	[]
18332655	romantic-suspense	[17706484]
18332771	mystery	[14759369, 17262204, 18275039, 17671764]
18332916	krimi	[22838832]
18333120	mystery	[]
18333592	mystery	[]
18333751	mystery	[]
18334029	mystery	[]
18334277	mystery	[]
18334709	mystery	[]
18334980	mystery	[]
18335320	classics	[1765776, 194373, 6184758, 1238958, 15940271, 956101, 778789, 8135690, 3939691, 10427783, 6672706, 17233751, 8705597, 11185541, 13641653, 15752280, 13154236, 13564897, 26093390, 22514479, 11185542, 24114125, 31285338, 2714327]
18335577	james-patterson	[16131071, 17687591, 17307111, 16131385]
18335673	m-m	[18462331]
18335852	mystery	[13456997, 18305946, 17858926]
18336584	thriller	[]
18337540	mystery	[12813936, 18925695, 18996325, 23977036]
18337683	mystery	[11813895, 10822858, 12270786, 11174251, 12575824, 12819597, 13412825, 13077125, 17312047, 26126884, 18663394, 7145586, 15788317]
18337684	mystery	[16059603, 18169919, 23592466]
18338468	thriller	[22006133, 22568804, 16703221]
18338529	horror	[]
18338593	mystery	[1534888, 19013451]
18338716	zombies	[23161060]
18339190	mystery	[]
18339496	mystery	[2348785, 6648509, 13174612]
18339500	mystery	[]
18339619	mystery	[]
18339743	mystery	[]
18340456	mystery	[16130679, 20896592, 25391282]
18342281	cozy-mystery	[]
18342283	tom-clancy	[18404424, 24120316, 23172825, 18881414]
18342287	mystery	[]
18342291	mystery	[]
18342297	mystery	[19415362]
18342298	mystery	[20179226]
18342299	mystery	[]
18342303	mystery	[]
18342313	mystery	[20043960]
18342318	adventure	[]
18342325	mystery	[]
18343196	mystery	[18689796, 23309646]
18343260	harlequin	[]
18343283	romantic-suspense	[18343304]
18343304	romantic-suspense	[]
18343963	mystery	[]
18345222	mystery	[]
18345584	mystery	[18271807, 24622650]
18351878	mystery	[]
18351889	mystery	[]
18351890	mystery	[]
18351891	mystery	[25462620]
18353714	david-baldacci	[18296186, 21902383, 18360170, 21936411, 22057472, 20454644, 24704202, 22511148, 18897863, 20742044]
18354490	mystery	[18984904, 21529951, 18458021, 20694859, 18901718]
18359794	horror	[21203488, 18015194, 24676303, 22293012, 24740885]
18360158	michael-connelly	[18801468]
18360170	david-baldacci	[21936411, 22057472, 20454644, 24704202, 22511148, 18897863, 20742044]
18360576	thriller	[18657038]
18360697	contemporary	[19465932]
18361040	thriller	[20982823]
18361137	horror	[]
18361447	mystery	[]
18361572	mystery	[22072715]
18361940	thriller	[28604368]
18362020	thrillers-wish-list	[]
18362205	mystery	[]
18362810	m-m	[20757156]
18362860	mystery	[22245474, 30072309, 19690541, 24435840, 28497658]
18363098	crime	[11792530, 11549192, 11877364, 12976063, 24777527, 13240869, 12917989, 13227443, 13161201, 15748080, 15786518, 17118612, 18244878, 13722526, 13167865]
18363191	mystery	[]
18363982	mystery	[]
18364605	mystery	[18216776]
18364651	mystery	[]
18364655	mystery	[575006]
18364925	mystery	[]
18364981	mystery	[18363191]
18365192	mystery	[18300814, 22877763]
18366019	sci-fi	[]
18366317	mystery	[18319985, 26406016]
18366631	thriller	[22843858]
18366837	mystery	[]
18367173	crime	[]
18367411	mystery	[17918932, 21243823, 18404087, 18868651, 25586477]
18367571	mystery	[]
18367834	crime	[25085873]
18368771	thriller	[534277, 11936796, 2312542]
18368847	crime	[]
18368856	mystery	[12394263, 14427601, 16200468]
18369984	mystery	[7935328, 8387156, 11303359, 13274999, 43928, 11250079, 972886]
18370089	thriller	[]
18370759	fantasy	[18206813]
18371025	crime	[23267882, 23275310, 18891111]
18371026	crime	[18821366]
18371368	mystery	[20420559]
18371392	mystery	[]
18371393	mystery	[]
18371662	romantic-suspense	[23309442, 18749161, 11374439]
18372752	mystery	[16278327, 18856324]
18372813	finnish-literature	[]
18372910	crime	[21531657, 23519417]
18373190	mystery	[20419262, 21566854, 18881255, 15931364]
18373214	crime	[18465811, 18300273, 23305157, 26205556, 28822130, 18881577, 25651993]
18373390	mystery	[]
18373396	hard-case-crime	[20489718]
18373934	mystery	[]
18374037	mystery	[17408819, 7124234, 311203, 311208, 8299134, 6483112, 11372296]
18374059	crime	[]
18374641	romantic-suspense	[]
18374662	mystery	[33796494, 19301297]
18374921	romantic-suspense	[18743879]
18375237	romance	[20570200]
18375663	mystery	[21853646]
18377095	mystery	[26636363, 11055264]
18377991	mystery	[25350997, 22253773]
18378016	mystery	[]
18378838	mystery	[]
18385993	david-baldacci	[627984]
18386465	crime	[3212502, 19189999]
18388567	romance	[20489345]
18388572	romantic-suspense	[18705601]
18388602	thrillers	[]
18390238	thriller	[11397866]
18391767	mystery	[22609416]
18392074	mystery	[]
18392356	mystery	[]
18392447	mystery	[]
18392902	horror	[]
18392956	mystery	[18966891]
18393862	humor	[]
18394146	young-adult	[18396455]
18394491	mystery	[]
18395013	mystery	[]
18395018	mystery	[18964357]
18395043	mystery-thriller	[18144124, 18297514, 23244959, 23596730, 22892120, 23225808, 25175655, 26520968, 28243192, 18887172, 22670166]
18395045	mystery	[20980965, 19162718, 21483864, 26522994, 22675969, 22676004, 19798886, 18927423]
18395833	mystery	[20694850, 21077839]
18395946	crime	[21255340, 25707785]
18396396	mystery	[18005720, 22880291, 23157096, 23934506, 20910169, 34774424, 18600778, 6430485, 24503194, 23947306, 20523276, 25703934]
18396455	young-adult	[]
18396530	thriller	[]
18397195	lee-child	[17262111, 17262110, 18730413, 25007665, 26003384, 33024217]
18397263	mystery	[]
18397409	romantic-suspense	[20489824]
18397544	mystery	[33786839]
18397618	mystery	[22987115]
18397638	kindle-unlimited	[]
18398594	mystery	[18739794]
18398655	mystery	[17944651]
18398888	mystery	[18070547, 18070579, 21479048]
18398948	romantic-suspense	[]
18399014	mystery	[]
18399198	romantic-suspense	[13562996, 15951106]
18399200	romantic-suspense	[]
18399448	mystery	[9788385, 1649030, 1195182, 1293661, 1086338, 994674, 816080, 13551075, 6061420, 15705175, 6766766, 6898811, 187174, 5051141, 16328, 1848562, 13499449, 17099259, 6387714, 6251566, 6904676, 16112703, 9618464, 12985821, 17309967, 21064438, 22738155, 34328979, 18563915, 21414109, 13638867]
18399599	mystery	[]
18399869	horror	[25511740, 10322582, 25443365]
18399976	mystery	[6287162]
18400085	new-adult	[18052619, 18103779, 18400391, 20559676, 24376462]
18400383	dark	[32312363, 19315347]
18400391	new-adult	[20559676, 24376462]
18400616	young-adult	[18453088, 22208270, 22009690, 23401013]
18400675	mystery	[10474129, 25003872, 15820302, 22735082, 12769901, 15728337]
