item_id	i_genre_c	r_sequel
30010311	young-adult	[36218361]
30011014	fantasy	[33838248]
30020078	young-adult	[27406253]
30025336	fantasy	[]
30030950	harry-potter	[]
30037703	mystery	[25579630]
30037865	fantasy	[30528945]
30037870	young-adult	[]
30038017	fantasy	[30687555]
30038664	young-adult	[]
30038855	young-adult	[]
30038906	young-adult	[]
30038977	young-adult	[33627184, 34201472]
30042982	young-adult	[]
30046401	fantasy	[31804391]
30046955	fantasy	[]
30048228	young-adult	[]
30048552	young-adult	[]
30048617	fantasy	[]
30048984	fantasy	[28941550, 30822575, 30183904, 32607149, 25645546, 26021603, 30170686]
30060836	dystopian	[29866260, 27557581, 34603501, 26150713, 27829330]
30061003	young-adult	[32709053]
30062256	fantasy	[]
30063453	young-adult	[]
30065028	harry-potter	[]
30065209	reverse-harem	[29579309]
30065677	fantasy	[30964236, 34450641, 33623844]
30066012	horror	[]
30066816	billionaires	[]
30068863	fantasy	[30499206]
30070430	fantasy	[]
30072946	romance	[28073610, 29872618, 28636525]
30073155	young-adult	[29569073]
30075662	2018	[]
30075733	fantasy	[]
30078649	coloring-books	[]
30089310	giveaways	[]
30090076	young-adult	[]
30095464	fantasy	[31140295]
30096722	dystopian	[]
30103331	young-adult	[]
30108229	fantasy	[]
30108734	fantasy	[33654986]
30110234	fantasy	[24611432]
30110244	young-adult	[]
30112193	fantasy	[28765185]
30112534	young-adult	[30439157]
30114906	fantasy	[]
30116302	fantasy	[]
30117284	young-adult	[33352960, 31482715, 30166613, 33911885, 30233110, 30233119, 33002623, 33151414, 30133224]
30118576	fantasy	[]
30118592	fantasy	[]
30119375	fantasy	[]
30119858	fantasy	[]
30120253	fantasy	[]
30120578	young-adult	[]
30120666	vampires	[]
30121064	dystopian	[29909674]
30123368	vampires	[9402163]
30123399	vampires	[10211770]
30123413	vampires	[8575295, 9007838]
30125159	young-adult	[]
30127551	fantasy	[25896777]
30129657	2018-releases	[35181313]
30130032	young-adult	[28943822]
30133224	young-adult	[]
30134512	fantasy	[25337864, 25474363]
30140756	young-adult	[30257883, 31706917, 30257882]
30142139	young-adult	[30756108, 34790382]
30143031	young-adult	[]
30145666	fantasy	[34472638, 30257523, 30119858]
30160760	fantasy	[26047679]
30163661	fantasy	[30653924]
30164003	young-adult	[]
30164772	fantasy	[35228095]
30164804	young-adult	[8991032]
30166209	young-adult	[]
30166599	young-adult	[30166209]
30166613	young-adult	[33911885, 30233110, 30233119, 33002623, 33151414, 30133224]
30170686	fantasy	[]
30173133	zombies	[27280923]
30176461	young-adult	[32570555]
30176611	young-adult	[]
30176662	fantasy	[32943878, 31145176]
30178085	young-adult	[]
30183904	fantasy	[32607149, 25645546, 26021603, 30170686]
30184778	young-adult	[24371623, 28422208]
30185926	young-adult	[28241823, 29950684]
30193233	fantasy	[]
30193256	young-adult	[]
30193286	sci-fi	[]
30198566	romance	[]
30199656	young-adult	[]
30200118	reverse-harem	[]
30201520	science-fiction	[]
30201752	fantasy	[29969100]
30206749	young-adult	[18368227]
30211897	paranormal	[]
30211963	fantasy	[]
30214251	fantasy	[30119375]
30225763	science-fiction	[21519747]
30225777	young-adult	[]
30226723	fantasy	[30227022, 30840364, 34748293, 31323287, 34888542, 35072205, 30243883, 35908454]
30227022	fantasy	[30840364, 34748293, 31323287, 34888542, 35072205, 30243883, 35908454]
30227900	fantasy	[]
30228357	young-adult	[31338853, 31573044]
30233110	young-adult	[30233119, 33002623, 33151414, 30133224]
30233119	young-adult	[33002623, 33151414, 30133224]
30234203	young-adult	[]
30237061	fantasy	[]
30238163	2018-releases	[]
30239436	young-adult	[]
30240690	young-adult	[]
30240773	fantasy	[33949258, 31181294]
30241079	young-adult	[30316884]
30241752	young-adult	[]
30242270	young-adult	[]
30242346	fantasy	[]
30243883	fantasy	[35908454]
30246667	young-adult	[]
30249934	fantasy	[]
30251317	fantasy	[34035652, 32617659, 34227694]
30251377	young-adult	[]
30253091	fantasy	[31285957]
30254923	young-adult	[34149864]
30255107	romance	[]
30255921	science-fiction	[]
30255941	young-adult	[30256102]
30255943	fantasy	[30256103, 30759331, 35171123]
30256101	young-adult	[]
30256102	young-adult	[]
30256103	fantasy	[30759331, 35171123]
30256105	mystery	[30805963]
30256109	young-adult	[]
30256248	contemporary	[]
30257523	fantasy	[30119858]
30257882	young-adult	[]
30257883	young-adult	[31706917, 30257882]
30258320	fantasy	[34852727, 30337432]
30259147	young-adult	[]
30263024	young-adult	[]
30264807	dystopian	[]
30268426	young-adult	[29922440]
30268886	netgalley	[]
30269126	young-adult	[33836692, 33411302]
30279514	young-adult	[]
30285562	contemporary	[]
30290110	young-adult	[36353058]
30292413	fantasy	[30292416, 31380398, 31567282]
30292416	fantasy	[31380398, 31567282]
30294279	fantasy	[]
30301066	young-adult	[24293390]
30303263	fantasy	[]
30304769	realistic-fiction	[35126335, 19924185]
30306235	fantasy	[24356060]
30308601	young-adult	[17403167, 25078033, 21454376]
30309128	fantasy	[]
30312562	historical-fiction	[30530250]
30312684	fantasy	[]
30312700	young-adult	[]
30312727	young-adult	[]
30312841	young-adult	[]
30316819	kindle-unlimited	[]
30316884	young-adult	[]
30318306	sci-fi	[29364863, 35291218, 29236299]
30319100	young-adult	[19186150]
30320053	fantasy	[]
30323739	young-adult	[301022, 1259132]
30323771	young-adult	[5819551]
30327173	fantasy	[]
30327443	fantasy	[28594830, 30329462, 23302838, 29414640]
30328189	young-adult	[27251214]
30328452	fantasy	[30251317, 34035652, 32617659, 34227694]
30329462	fantasy	[23302838, 29414640]
30330916	contemporary	[]
30331279	to-buy	[31951211, 27067085]
30331959	science-fiction	[]
30332310	lgbt	[]
30332541	fantasy	[29213834, 24630456]
30332862	young-adult	[31357008]
30333261	young-adult	[]
30333745	netgalley	[]
30335482	fantasy	[]
30337432	fantasy	[]
30337935	young-adult	[20706588]
30339493	2018	[]
30340276	young-adult	[30340277, 30968839]
30340277	young-adult	[30968839]
30340568	young-adult	[31698951]
30343353	young-adult	[30833399, 33249532, 18896874]
30344520	fantasy	[]
30346900	young-adult	[32761454]
30357881	fantasy	[28439664, 31283050, 24453444]
30360631	contemporary	[]
30363330	fantasy	[25733270]
30363359	fantasy	[]
30363360	fantasy	[40158]
30363361	fantasy	[34414104]
30363412	fantasy	[31193529]
30363424	fantasy	[]
30363505	romance	[31122390]
30368475	giveaways	[]
30370985	young-adult	[]
30373749	young-adult	[7853977]
30386987	young-adult	[20644764]
30399166	horror	[26089227]
30407629	fantasy	[]
30407994	fantasy	[30407995]
30407995	fantasy	[]
30408280	fantasy	[]
30414875	romance	[29479309, 28441428]
30415027	young-adult	[32686685]
30422576	young-adult	[33224788]
30439157	young-adult	[]
30442007	young-adult	[]
30457727	young-adult	[33913956]
30461248	young-adult	[25098440]
30487769	fantasy	[]
30496870	fantasy	[]
30499206	fantasy	[]
30517879	fantasy	[30407994, 30407995]
30525020	time-travel	[23716431]
30527010	contemporary	[30330916]
30527437	young-adult	[19491618]
30528945	fantasy	[]
30529749	fantasy	[]
30530250	historical-fiction	[]
30531841	fantasy	[]
30542863	young-adult	[31456637, 28955112, 31566998, 31282978, 35826418, 33842875, 33553235, 34735441]
30548067	romance	[30414875, 29479309, 28441428]
30549351	young-adult	[30845678]
30549581	dystopia	[29769174]
30555104	fantasy	[33809139, 26570048]
30614775	young-adult	[]
30615288	young-adult	[30241079, 30316884]
30619137	young-adult	[]
30621245	young-adult	[30851231]
30621558	young-adult	[25484994]
30621563	young-adult	[25485002]
30622321	2018	[]
30626236	dystopian	[]
30632701	young-adult	[]
30632995	young-adult	[9888775]
30634094	fantasy	[31552953, 26031262, 30127551, 25896777]
30634295	fantasy	[32671979]
30635180	young-adult	[]
30635468	young-adult	[]
30638849	young-adult	[]
30649795	young-adult	[]
30651035	fantasy	[30781313]
30651327	fantasy	[]
30653472	young-adult	[]
30653574	young-adult	[]
30653719	fantasy	[]
30653720	fantasy	[31184073]
30653721	fantasy	[]
30653791	edelweiss	[]
30653796	young-adult	[34824548]
30653837	young-adult	[35231805]
30653853	young-adult	[]
30653880	fantasy	[33195435, 33195022, 31285684]
30653906	young-adult	[]
30653924	fantasy	[]
30654161	young-adult	[]
30655547	contemporary	[31855700]
30655761	fantasy	[]
30656085	fantasy	[23299512, 26074170, 33023175, 34872166, 30249934]
30656232	science-fiction	[32323267]
30658022	contemporary	[33148726, 35432034]
30667683	fantasy	[]
30687555	fantasy	[]
30687804	young-adult	[35388924]
30687805	young-adult	[28437362]
30687806	fantasy	[34731773]
30687807	fantasy	[35053955]
30694168	2018-releases	[]
30724132	young-adult	[]
30731416	romance	[]
30734366	new-adult	[]
30734412	2018	[]
30734990	romance	[31449013, 30757329]
30738170	young-adult	[30687804, 35388924]
30742473	young-adult	[35157207]
30747076	sports	[31696125]
30748964	fantasy	[]
30749495	young-adult	[27882977]
30750058	young-adult	[32116619]
30754522	romance	[]
30756108	young-adult	[34790382]
30757329	romance	[]
30758228	horror	[28233096]
30759331	fantasy	[35171123]
30760390	rick-riordan	[]
30760656	young-adult	[]
30760780	contemporary	[]
30763950	young-adult	[]
30781313	fantasy	[]
30784414	fantasy	[34225047, 36122587, 34341770]
30787739	young-adult	[28114400]
30792604	fantasy	[]
30792951	new-adult	[26532073]
30796767	read-in-2017	[]
30801623	young-adult	[]
30805963	mystery	[]
30809677	2018	[35238069]
30809786	fantasy	[]
30812672	netgalley	[]
30812698	estantería	[]
30816686	fantasy	[26102562]
30822575	fantasy	[30183904, 32607149, 25645546, 26021603, 30170686]
30823207	young-adult	[]
30824171	young-adult	[31115285, 30837266]
30827868	m-m	[]
30831052	giveaways	[30841180, 31197295]
30832074	steampunk	[]
30833399	young-adult	[33249532, 18896874]
30835803	fantasy	[33946331, 34612173]
30836280	young-adult	[33550249, 34941516, 31244354]
30836948	young-adult	[]
30837266	young-adult	[]
30840364	fantasy	[34748293, 31323287, 34888542, 35072205, 30243883, 35908454]
30840959	fantasy	[34733250]
30841180	giveaways	[31197295]
30842347	fantasy	[]
30843039	fantasy	[19415228]
30845678	young-adult	[]
30846371	fantasy	[]
30847392	horror	[]
30849412	young-adult	[]
30851231	young-adult	[]
30900327	fantasy	[]
30900588	kindle-unlimited	[32616484]
30901698	romance	[28076471, 28321049, 31826238]
30909244	tbr	[]
30913511	fantasy	[34440232, 29097197]
30955116	fantasy	[]
30956356	fantasy	[34293313, 32860059]
30964236	fantasy	[34450641, 33623844]
30968533	sci-fi	[31390513]
30968572	fantasy	[]
30968839	young-adult	[]
30969741	fantasy	[]
30970438	dystopian	[28177378]
30970773	young-adult	[25659392, 29102816, 25859216, 28425994, 26790915]
30970955	fantasy	[]
30971685	fantasy	[]
30971762	time-travel	[]
30971784	fantasy	[32938910]
30973019	young-adult	[24479309]
30973551	fantasy	[]
30979145	giveaways	[]
30979432	young-adult	[31452041]
30982931	young-adult	[28043246]
30983420	fantasy	[]
30988342	read-in-2017	[30796767]
30992383	young-adult	[]
30993024	fantasy	[]
31050467	fantasy	[]
31058127	young-adult	[]
31064741	steampunk	[]
31076885	science-fiction	[34145339]
31077724	fantasy	[33359446, 32021588]
31082300	fantasy	[]
31084552	fantasy	[35124616, 27495127]
31115285	young-adult	[30837266]
31117007	reverse-harem	[]
31119095	science-fiction	[28507972]
31122390	romance	[]
31125570	historical-fiction	[]
31126769	read-in-2014	[19053383]
31131467	dystopian	[]
31134210	young-adult	[30246667]
31136826	fantasy	[31145030, 28542772]
31138152	fantasy	[]
31140231	young-adult	[30038664]
31140295	fantasy	[]
31140938	mystery	[]
31142459	young-adult	[]
31142553	young-adult	[]
31144003	fantasy	[32860129, 28797323, 35293805]
31144665	romance	[]
31145030	fantasy	[28542772]
31145053	young-adult	[]
31145067	young-adult	[]
31145102	fantasy	[]
31145124	young-adult	[]
31145148	young-adult	[]
31145176	fantasy	[]
31145177	young-adult	[]
31152019	young-adult	[34511898, 25782255]
31158771	science-fiction	[]
31170713	fantasy	[29566060]
31179006	2018-releases	[]
31180282	netgalley	[33830806]
31181294	fantasy	[]
31184073	fantasy	[]
31184086	new-adult	[34829891]
31187735	dystopian	[]
31193529	fantasy	[]
31194576	young-adult	[]
31195632	fantasy	[31294080]
31197295	giveaways	[]
31199730	fantasy	[28821387]
31199783	young-adult	[26117336, 35457265]
31208279	romance	[]
31213005	lgbt	[]
31213374	mythology	[]
31215586	romance	[25266817]
31216132	young-adult	[]
31216203	young-adult	[31812580]
31226229	fantasy	[28119663, 29896470]
31228943	horror	[]
31244354	young-adult	[]
31247017	young-adult	[]
31257244	reverse-harem	[31285038]
31279166	fantasy	[]
31282978	young-adult	[35826418, 33842875, 33553235, 34735441]
31283042	fantasy	[28165529]
31283050	fantasy	[24453444]
31284225	romance	[30901698, 28076471, 28321049, 31826238]
31284532	young-adult	[]
31285038	reverse-harem	[]
31285568	romance	[32669490, 35616358]
31285684	fantasy	[]
31285957	fantasy	[]
31291543	fantasy	[31350283]
31294080	fantasy	[]
31297097	giveaways	[30979145]
31298617	young-adult	[32871458]
31301569	fantasy	[]
31303411	fantasy	[]
31303943	sports	[]
31305186	young-adult	[]
31306288	fantasy	[]
31306759	young-adult	[35239333, 33252527, 25573818]
31308682	college	[22858364, 32507774]
31308817	young-adult	[]
31315146	young-adult	[31328891]
31323287	fantasy	[34888542, 35072205, 30243883, 35908454]
31327084	coloring-books	[]
31328386	mystery	[24974965]
31328891	young-adult	[]
31328960	fantasy	[32574174, 28204529]
31328975	giveaways	[]
31334226	fantasy	[]
31338853	young-adult	[31573044]
31342605	paranormal	[]
31346797	new-adult	[]
31350283	fantasy	[]
31351167	zombies	[]
31353659	young-adult	[31940710, 30970773, 25659392, 29102816, 25859216, 28425994, 26790915]
31356126	fantasy	[18837799]
31357008	young-adult	[]
31365626	sci-fi	[]
31368214	young-adult	[26258306, 32293966, 28686758, 28821818, 32766448]
31368353	horror	[]
31369411	fantasy	[]
31370419	young-adult	[]
31371234	young-adult	[31371479]
31371479	young-adult	[]
31371485	fantasy	[31950752]
31371729	young-adult	[]
31372235	young-adult	[]
31373161	giveaways	[]
31373184	young-adult	[]
31374864	young-adult	[]
31376344	young-adult	[]
31380398	fantasy	[31567282]
31389976	young-adult	[]
31390513	sci-fi	[]
31393403	fantasy	[33785923, 34410197]
31393804	dragons	[]
31394084	young-adult	[]
31394234	2018-releases	[33843448]
31394243	2018-releases	[]
31394680	netgalley	[]
31407289	young-adult	[]
31408305	fantasy	[31435147]
31408308	fantasy	[31439237]
31414533	classics	[17567, 18888864]
31416639	young-adult	[29281507, 35907679, 28186254]
31423196	young-adult	[33154647]
31423372	fantasy	[24621110]
31423543	fantasy	[]
31423572	fantasy	[]
31423605	young-adult	[]
31427055	young-adult	[27191194, 19856142]
31429799	fantasy	[32467412, 25689056, 27828518]
31434056	fantasy	[31508681, 31567197]
31435147	fantasy	[]
31439127	m-m	[]
31439237	fantasy	[]
31442952	young-adult	[34075788, 32178041]
31444765	young-adult	[]
31448205	fantasy	[]
31448978	maya-banks	[]
31449013	romance	[30757329]
31449227	young-adult	[]
31449377	fantasy	[]
31450642	thriller	[34928975]
31450752	fantasy	[]
31450852	fantasy	[32802697, 33306347, 33141316]
31450940	young-adult	[35597489]
31450960	fantasy	[34886639, 34503675]
31452041	young-adult	[]
31453592	young-adult	[]
31456637	young-adult	[28955112, 31566998, 31282978, 35826418, 33842875, 33553235, 34735441]
31482715	young-adult	[30166613, 33911885, 30233110, 30233119, 33002623, 33151414, 30133224]
31491266	young-adult	[33208075]
31508681	fantasy	[31567197]
31520883	fantasy	[]
31551605	romance	[]
31551607	maya-banks	[31448978]
31552953	fantasy	[26031262, 30127551, 25896777]
31553350	fantasy	[]
31555221	young-adult	[]
31562141	young-adult	[32944085, 34497121]
31566998	young-adult	[31282978, 35826418, 33842875, 33553235, 34735441]
31567197	fantasy	[]
31567282	fantasy	[]
31568834	suspense	[29779860]
31573044	young-adult	[]
31573869	fantasy	[]
31574408	fantasy	[29739361, 33856554, 32855125]
31574894	fantasy	[]
31625799	young-adult	[]
31626073	sci-fi	[25897188]
31632115	young-adult	[]
31680861	young-adult	[25689041]
31682109	lgbt	[28476385]
31682994	young-adult	[]
31684018	fantasy	[34112823, 33411479]
31687423	fantasy	[30335482]
31689306	young-adult	[27201785, 27601999]
31696125	sports	[]
31698951	young-adult	[]
31699782	young-adult	[30787739, 28114400]
31702742	young-adult	[]
31702754	science-fiction	[]
31702798	fantasy	[]
31702802	horror	[]
31702811	fantasy	[]
31706478	young-adult	[31751580]
31706917	young-adult	[30257882]
31706920	young-adult	[32854314, 32497804]
31709039	young-adult	[30125159]
31742143	young-adult	[30750058, 32116619]
31747193	middle-grade	[]
31751580	young-adult	[]
31754770	young-adult	[29608503, 33596322]
31804391	fantasy	[]
31812082	fantasy	[]
31812580	young-adult	[]
31821249	my-dilemma-is-you	[28427228]
31821561	christmas	[]
31823927	realistic-fiction	[32945382]
31826238	romance	[]
31831121	young-adult	[]
31832252	fantasy	[]
31835951	fantasy	[]
31837458	romance	[32195895]
31845000	young-adult	[32323149]
31849366	2017-release	[]
31850347	horror	[32855597]
31855700	contemporary	[]
31860094	young-adult	[33120975, 28116714, 32804295, 35051281, 32726018, 34808851]
31863541	fantasy	[]
31869104	dystopian	[33780950]
31905325	young-adult	[30061003, 32709053]
31919339	young-adult	[23987063]
31923122	to-buy	[]
31931941	contemporary	[]
31931960	horror	[]
31934475	young-adult	[]
31938167	lgbt	[]
31940710	young-adult	[30970773, 25659392, 29102816, 25859216, 28425994, 26790915]
31940742	young-adult	[30687805, 28437362]
31942429	fantasy	[]
31942436	fantasy	[]
31945974	young-adult	[]
31946400	fantasy	[]
31950044	young-adult	[]
31950752	fantasy	[]
31951211	to-buy	[27067085]
31952703	young-adult	[]
31985854	young-adult	[30166599, 30166209]
32021588	fantasy	[]
32021967	fantasy	[29563550, 32494578]
32027656	arc	[32952514]
32048554	young-adult	[]
32048620	young-adult	[32048734]
32048734	young-adult	[]
32051287	young-adult	[]
32051569	fantasy	[]
32051572	fantasy	[32051723, 35916118]
32051720	fantasy	[32051569]
32051721	fantasy	[]
32051723	fantasy	[35916118]
32052075	young-adult	[]
32055471	young-adult	[32592221]
32057113	young-adult	[]
32057213	fantasy	[]
32058008	fantasy	[31449377]
32065903	dystopian	[]
