id,user_id,phase_id,scroll_id,panel_id,image_id,rating,review
1860,0,1,4,3,47,4,"The vibrant colors and intricate patterns bring this scene to life, evoking themes of community and devotion. The expressive figures and architectural elements enhance the storytelling depth."
1861,0,1,4,4,49,3,"The bold colors and expressive figures bring a strong sense of movement and interaction. The composition, framed by nature and architecture, enhances the depth and narrative flow of the scene."
1862,96,1,1,11,21,3,image has a goddess with lot of hands and two men are standing infront of her asking for boons. Looks like the goddess is has given them a curse by giving them a boy. And the two men are confused of whether to accept him or not
1863,0,1,4,5,51,4,"The majestic bird, intricate detailing, and vibrant colors create a striking composition. The interaction between the divine figures and the mythical creature enhances the depth of the storytelling."
1864,0,1,5,1,53,3,I can see Ram and Lakshman protecting Sita Devi from extreme weather.
1865,96,1,2,1,25,3,"image has a swan with her mouth wide open as if she is highly experienced. While the swan expected something to be put in her mouth, she only got some water and she's disappointed"
1866,0,1,5,2,55,3,I can see  Devi showing devotion towards a god.
1867,0,1,5,3,57,5,Sita devi asking for that deer to be bought to her because of its beauty.He insists ram and ram insists Lakshman for it.
1868,0,1,5,4,59,3,The expressive gestures and vibrant colors effectively depict a lively social interaction. The detailed patterns in clothing and background enhance the depth and cultural richness of the scene.
1869,0,1,5,5,61,4,The bold contrast between the mythical creature and the human figure creates a striking visual impact. The intricate feather patterns and expressive detailing add depth and movement to the scene.
1870,96,1,3,2,37,5,The image has a king with too many women around him. Looks like he's having the time of his lifetime. He has 10 heads and 10 women in the picture. iykyk
1871,0,1,5,6,63,4,"I can see Sita Devi giving food a mysterious man dressed as a sanyasi, Probabily raven"
1872,0,1,5,7,65,5,"After Sita devi wish, Ram and Lakshman are on a mission to capture that deer."
1873,0,1,5,8,67,4,Ram and Lakshman are apologetic towards that bird.
1874,96,1,3,4,41,5,The image has a demon king and righteous and pious king and his brother. The demon king is fighting with the other two and there is a man standing behind this demon is massaging his shoulders in the middle of the  fight. Lucky demon king !!
1875,96,1,1,1,1,5,"This is a traditional Indian folk painting depicting Goddess Durga slaying the buffalo demon Mahishasura. The vibrant artwork features multiple deities, celestial beings, and Durga's lion mount in a dynamic battle scene."
1876,0,1,1,1,1,5,"Vibrant Colors, Lion"
1877,0,1,1,2,3,3,The two people look like they're getting married. I am anti-marriage. But like the woman feeding cows.
1878,0,1,1,3,5,1,Not a fan of marriage. Also why are the 3 people on the right not wearing shoes?
1879,0,1,1,4,7,5,Boat with peacock featherhead and lady on lotus. The color contrast is awesome between the lady's attire and the lotus.
1880,0,1,1,5,9,4,Drums go dum dum da da.
1881,96,1,13,7,211,3,there is a cat in the image with deer body. its not happy as the grass is not green and its black. 
1882,0,1,1,6,11,5,Everyday life. That's peaceful to watch.
1883,96,1,13,6,209,5,image has a man sitting on his curled elongated tail. Infront of him are 4 persons of which 3 have several heads and one has one head
1884,0,1,1,7,13,2,People worshiping a mythological woman who looks violent. Violence and blind faith. 
1885,96,1,13,5,207,5,image has 3 men shooting arrows on a 7 headed man. arrows are bent and are missing his heads. 7 headed guy is also shooting arrows on to the men
1886,0,1,1,8,15,1,Why are they killing him?
1887,0,1,1,9,17,1,No!! You destoryed the art from Image 7 in Panel 4 from scroll 1!
1888,96,1,13,4,205,2,image has 5 people around a small pool. two of them have tails. one of them has 4 hands. two others are eager to jump into the pool
1889,0,1,1,10,19,3,Nice color of the king/minister.
1890,0,1,1,11,21,1,Why are they promoting human sacrifice?!! He is a human not a chicken!!
1891,0,1,1,12,23,2,"Not a fan of marriage but, to each their own I guess."
1892,0,1,2,1,25,5,Art!
1893,96,1,13,3,203,3,a 7 headed man is sitting on a chair and two other men are beside him on either side and the 7 headed man is giving orders to them to clean his behind
1894,0,1,2,2,27,5,Nice color combination and representation of language. Now that's diversity.
1895,0,1,2,3,29,5,Good art.
1896,0,1,2,4,31,5,Monkey!!!
1897,0,1,2,5,33,4,The crown of Ravan's heads are weird.
1898,0,1,3,1,35,5,Nice color
1899,96,1,13,2,201,2,image has 4 people with tails looking at each other. they look like they are arguing about their tail size.
1900,0,1,3,2,37,3,"Color combination is nice but too many people are present in a small space and once again, the crown is absurd!"
1901,0,1,3,3,39,3,Why is he sleeping with his crown on?
1902,96,1,13,1,199,1,there is a crow in the image with its mouth wide open as if it can gallop an entire tree. two men in the image look like they are trying to stop the crow.
1903,0,1,3,4,41,3,It's a bit difficult to understand that they're fighting.
1904,0,1,4,1,43,5,Nice color
1905,0,1,4,2,45,3,The crown makes no sense!
1906,0,1,4,3,47,5,Yay! They're dancing!
1907,0,1,4,4,49,5,Dance Dance!
1908,0,1,4,5,51,5,The crown is still weird but the color and the bird saved the picture.
1909,0,1,5,1,53,5,Dance Dance!
1910,0,1,5,2,55,3,Why is only person sitting on the chair?
1911,96,1,12,14,197,1,image is very crowded with lot of people. there is a horse in the picture with his calf. There is a baby cheetah with a woman. 
1912,0,1,5,3,57,5,Feeding animals!!
1913,0,1,5,4,59,5,Rock Paper Scissors!
1914,0,1,5,5,61,5,Nice Birdie. Please don't eat me.
1915,0,1,5,8,67,5,Oh!!! The sadness behind this picture!! It is portrayed flawlessly. The bird lost it's wing and is crying for help.
1916,0,1,5,7,65,5,Nice color
1917,0,1,6,1,69,5,Diverse Mythological illustration in once picture using monotonous color scheme.
1918,0,1,6,2,71,5,Diverse Mythological illustration using monotonous color scheme.
1919,96,1,11,6,169,3,image a three most powerful gods of hindu mythology and few other people also in the picture with a crocodile
1920,0,1,6,3,73,2,The color scheme is good but I don't like the concept of kings and servants.
1921,0,1,6,4,75,5,Nice color scheme and design of trees.
1922,0,1,6,5,77,3,Too many people in one picture.
1923,0,1,6,6,79,5,Color combination + Bird + Mythology
1924,0,1,7,1,81,5,Nice color
1925,0,1,7,2,83,5,Nice color plus everyday rural life.
1926,0,1,7,3,85,5,Nice portrayal of daily rural life.
1927,0,1,7,4,87,5,The color of the ocean and the boat with peacock featherhead.
1928,0,1,7,6,91,5,The portrayal of god worship and monarchy in one picture.
1929,0,1,7,7,93,3,Not a huge fan of blind faith
1930,0,1,7,8,95,1,Is he watching the women naked?! Isn't that like invasion of their privacy?
1931,96,1,11,5,167,1,image has so many people . so many women and so many men. its a monochrome image except the red colored accents here and there 
1932,0,1,7,9,97,5,Parents playing with kids!
1933,0,1,7,10,99,5,Perfect juxtaposition of affluence and poverty
1934,96,1,11,4,165,3,image has some men and women standing and sitting up straight and 5 people sleeping on the floor
1937,96,1,11,3,163,1,image has a snake and 5 people . one is sleeping next to the snake. and 2 are sitting beside the snake feeding it
1938,0,1,7,13,105,5,Playing with elephant and birdie!
1939,0,1,7,14,107,4,Disturbingly satisfying
1940,0,1,7,15,109,3,Mythology
1941,96,1,11,2,161,2,image has 8 people. 4 of them are facing to the left while the other 4 are facing facing to the right 
1942,0,1,8,1,111,5,Nice color contrast 
1943,0,1,8,2,113,5,Daily rural life.
1944,0,1,8,3,115,5,Perfect portrayal of snake nuisance while farming
1945,0,1,8,4,117,5,Harvest Season
1946,0,1,8,5,119,4,Resting under the tree
1947,0,1,8,6,121,2,Why is she naked? Isn't she supposed to be the goddess?
1948,0,1,8,7,123,5,Snake biting the female farmer.
1949,96,1,11,1,159,3,image has a queen sitting in the middle and three men sitting beside her. there are also 4 men next to her.
1950,0,1,9,1,125,5,Vibrant Color combination.
1951,0,1,9,2,127,5,Vibrant Color combination
1952,0,1,9,3,129,5,People talking in an open field
1953,96,1,10,8,157,5,image has a famous indian god called lord krishna and he's with his beloved Radha. He is playing his flute to impress her.
1954,0,1,9,4,131,5,Filling pitcher with water.
1955,0,1,9,5,133,5,Similar picture as Image 127 in Panel 2 Scroll 9 but with different background
1956,0,1,9,6,135,5,People talking
1957,0,1,9,7,137,5,People talking and calf feeding drinking  milk from her mother
1958,96,1,10,7,155,5,image has a man carrying a baby across the ocean while a big snake is protecting him from the top. The child grows up to be the most intelligent and charming man of his time.
1959,0,1,9,8,139,4,Snake prank. That is dangerous
1960,0,1,9,9,141,5,Dancing with the gods!
1961,0,1,10,1,143,5,Beautiful color combinations
1962,96,1,10,6,153,5,image has a woman feeding a kid. she seems to be the demon with 2 other of her servants beside her
1963,0,1,10,2,145,5,Good illustration of monarchy
1964,0,1,10,3,147,3,Scary man. Happy Women
1965,0,1,10,4,149,5,Entertaining women with flute performance.
1966,96,1,10,4,149,5,image has lord krishna sitting on a tree and 3 women are sitting next to him.
1967,0,1,10,5,151,3,Entertaining is one thing but looking at naked women while they're bathing is morally wrong.
1968,96,1,10,2,145,5,image has a king sitting with 4 servants and next to him
1969,0,1,10,6,153,5,A demon lady breastfeeding. Seems like demons were not bad afterall
1970,0,1,10,7,155,3,Why are you sacrificing the kid to snakes?
1971,0,1,10,8,157,5,People listening to flute performance.
1972,0,1,11,1,159,5,Nice pencil drawing with minimal colors.
1973,96,1,10,1,143,5,image has lord krishna and his wife next to him. they are sitting on swans and a women is serving them 
1974,0,1,11,2,161,5,Nice pencil drawing with minimal colors.
1975,0,1,11,3,163,5,Nice pencil drawing with minimal colors. Plus Snake
1976,0,1,11,4,165,3,Nice drawing but way too many people
1977,0,1,11,5,167,3,"Nice drawing again but, way too many people in one picture."
1978,0,1,11,6,169,3,Drawing is nice but the meaning behind the illustration is clear.
1979,0,1,13,1,199,5,Bird trying to eat fruits from the tree.
1980,0,1,13,2,201,5,vervet monkeys!!! ooh-ooh-aa-aa!
1981,0,1,13,3,203,3,"It's good there is no crown but once again, why is there only one person sitting on the chair?"
1982,0,1,13,4,205,5,Vervet monkeys near a water reservoir.
