user_id,item_id,time,item_series_id
228204,10216,201101,Series_MAL10216_P1
213144,8668,201001,Series_SS6500_P1
68168,6802,201001,SB6802
171770,9379,201101,Series_MAL9379_P1
233265,37517,201801,SB37517
236258,30739,201401,Series_SS27619_P1
140375,8481,201001,Series_MAL8481_P1
85598,1591,200601,Series_SS669_P1
70544,14749,201301,SB14749
165248,1847,200601,Series_SS710_P1
237567,7016,200901,Series_SS5507_P1
153847,36296,201801,SB36296
77210,6581,201001,Series_SS5355_P1
17628,9981,201101,Series_MAL9981_P1
66076,38741,201801,Series_MAL38741_P1
196910,3470,200801,SB3470
159870,8768,201001,SB8768
109509,5365,200801,SB5365
277423,1575,200601,Series_MAL1575_P1
135961,14189,201201,Series_MAL12445_P2
285228,38793,201901,Series_SS37430_P1
6397,25939,201501,Series_MAL76_P4
268008,6351,200901,Series_SS2167_P1
228979,10262,200201,Series_SS1196_P1
117636,459,200001,Series_SS21_P1
293395,12483,200001,Series_MAL6069_P3
69448,32051,201501,Series_SS21_P1
179328,10949,200401,Series_SS467_P1
242350,38671,201901,Series_MAL38671_P1
119727,1438,199301,Series_SS1412_P1
105913,35330,201801,Series_MAL35330_P1
257872,655,200401,Series_MAL383_P4
117884,35198,201701,Series_MAL30415_P4
172905,33064,201701,Series_MAL12029_P2
294197,2356,200001,Series_SS2252_P1
147351,186,199901,Series_MAL185_P2
34468,12651,201201,Series_MAL7081_P2
179526,1720,200701,Series_MAL471_P2
203639,40806,201901,Series_MAL31499_P8
17897,20785,201401,Series_MAL20785_P1
148429,21427,201401,Series_MAL21427_P1
162006,11319,201201,Series_MAL1195_P4
44878,7579,200201,Series_SS260_P1
40196,3035,198801,Series_MAL3035_P1
189975,34173,201601,Series_MAL33056_P2
53775,443,200201,Series_MAL195_P2
225054,2489,200501,Series_MAL2489_P1
211520,60,200301,SB60
72515,41619,202001,SB41619
866,37476,201801,Series_MAL37476_P1
41277,18661,201301,Series_SS14713_P1
38745,36474,201801,Series_MAL11757_P4
209732,12101,999999,Series_SS76_P1
199021,37278,201801,Series_SS37362_P1
183227,9989,201101,Series_MAL9989_P1
95739,20479,201401,Series_MAL16157_P2
91781,4262,200801,Series_MAL4262_P1
278730,2248,200401,Series_SS442_P1
218231,35459,201701,Series_SS33486_P1
206181,1158,199801,Series_MAL1158_P1
230274,33004,201601,Series_SS32093_P1
138526,2672,198401,Series_SS2471_P1
264575,4280,200801,Series_MAL2593_P4
248684,21853,201301,Series_MAL21853_P1
295958,1648,200601,Series_MAL1127_P4
90392,3963,200201,Series_MAL3963_P1
136511,1771,200601,Series_MAL23_P2
259354,4773,199401,Series_MAL4773_P1
294563,30015,201601,Series_MAL30015_P1
190741,16762,201301,Series_MAL10620_P2
205010,15819,201201,Series_SS2076_P1
190318,7580,201001,Series_MAL257_P4
95667,4584,198801,Series_MAL4584_P1
47345,9290,201001,Series_SS3001_P1
233686,2066,199601,Series_SS2060_P1
224000,5630,200901,Series_MAL5630_P1
159431,35015,201701,Series_MAL35015_P1
70723,1599,199801,Series_MAL1704_P2
52493,38720,201901,Series_SS1412_P1
85143,42519,202001,Series_SS40004_P1
6990,17513,201301,Series_MAL17513_P1
25164,7578,199601,Series_SS852_P1
29921,24913,201501,Series_SS21405_P1
189621,36537,201801,Series_SS33362_P1
165248,33779,201601,Series_SS30954_P1
40349,30654,201601,Series_MAL28405_P3
106290,12893,201201,Series_SS11843_P1
268921,6793,200901,Series_SS4898_P1
241014,5114,200901,Series_SS121_P1
190827,3484,199201,Series_MAL3484_P1
216162,8097,201001,Series_SS1412_P1
41798,2605,200701,Series_MAL2605_P1
73429,7724,201001,SB7724
68310,13357,201201,Series_SS11617_P1
306207,134,200301,Series_MAL134_P1
115860,2725,199401,Series_SS539_P1
109133,1035,200501,Series_MAL1035_P1
237896,23227,201401,Series_SS20541_P1
298894,8373,198201,Series_MAL2571_P2
249939,2659,199301,Series_SS2471_P1
86358,33487,201701,Series_MAL33487_P1
203114,30123,201501,Series_MAL30123_P1
129459,29803,201501,Series_MAL29803_P1
305961,1853,199701,Series_SS1661_P1
51946,5114,200901,Series_SS121_P1
108585,5549,199401,Series_MAL5025_P2
284085,10087,201101,Series_MAL10087_P1
172840,1441,198501,Series_SS7112_P1
133179,2584,198601,Series_SS2582_P1
110720,33758,201601,Series_MAL33758_P1
96229,8246,201001,Series_SS1735_P1
125740,11741,201201,Series_MAL10087_P2
201420,35044,201801,Series_MAL34009_P2
156223,27663,201501,Series_MAL21185_P2
103511,31827,201601,Series_SS31318_P1
231549,110,199701,Series_MAL110_P1
245784,5962,200901,Series_MAL5962_P1
10589,457,200501,Series_MAL457_P1
58244,20381,196601,Series_SS1572_P1
94044,679,199601,Series_SS678_P1
168216,3503,200801,Series_MAL3503_P1
33944,44,199901,Series_MAL44_P1
16257,33142,201601,Series_MAL33142_P1
111729,269,200401,Series_MAL269_P1
294370,959,200101,Series_MAL959_P1
197327,31380,201601,Series_MAL31380_P1
263198,1349,199901,Series_MAL1346_P2
280270,39539,201901,Series_MAL39539_P1
151117,7435,199101,Series_MAL7435_P1
20934,2770,198401,Series_SS2769_P1
151239,5875,192901,Series_SS22511_P1
246967,3791,200701,Series_SS857_P1
68587,457,200501,Series_MAL457_P1
232726,13357,201201,Series_SS11617_P1
258949,38659,201901,SB38659
303292,37509,201901,Series_MAL35202_P3
89799,28675,201501,Series_MAL23385_P3
217803,30911,201601,Series_MAL33558_P2
3173,7453,200901,Series_SS6443_P1
32272,12711,201301,Series_MAL10321_P2
207048,33201,201601,Series_SS31848_P1
295537,37886,201801,Series_MAL36775_P2
150549,25755,201401,Series_MAL25755_P1
255623,543,200001,Series_MAL732_P2
43703,9055,201001,Series_MAL9055_P1
142772,36882,201901,Series_MAL36882_P1
218405,34475,201601,Series_SS33724_P1
164027,38921,201901,Series_MAL36653_P2
271385,8550,199901,Series_SS2222_P1
64801,5844,200501,Series_SS1564_P1
59245,35484,201701,Series_MAL35484_P1
307066,2459,199101,Series_SS1453_P1
285119,10067,201001,Series_SS6547_P1
81612,36485,201701,Series_SS35240_P1
161759,10030,201101,Series_MAL7674_P2
120680,13055,201201,Series_MAL11499_P3
58268,32034,201501,Series_SS17080_P1
282356,3276,198501,Series_MAL3272_P5
175108,40911,202001,Series_MAL40911_P1
238508,34503,201601,Series_MAL32400_P2
68382,856,200601,Series_MAL856_P1
153579,33118,201601,Series_SS31804_P1
172273,31715,201601,Series_MAL6956_P4
186719,23383,201401,Series_SS20031_P1
283409,16732,201301,Series_MAL16732_P1
278410,21561,201401,SB21561
127222,30654,201601,Series_MAL28405_P3
33540,21573,201501,Series_MAL11751_P3
131559,40932,202001,Series_SS40178_P1
250699,1563,199501,Series_MAL435_P2
281387,10607,199901,Series_MAL19961_P2
6691,2129,200801,Series_MAL2129_P1
233307,19315,201401,SB19315
167606,38250,201801,Series_MAL38250_P1
2273,33926,201701,Series_MAL40080_P2
78017,9342,198501,Series_MAL2088_P2
74861,14749,201301,SB14749
218728,122,200201,SB122
156432,23735,201401,Series_SS21809_P1
153381,30484,201801,Series_MAL32188_P2
92505,8839,200101,Series_SS85_P1
13730,24833,201501,Series_MAL28405_P2
277001,22189,201401,Series_MAL22189_P1
208828,10087,201101,Series_MAL10087_P1
292817,1732,200601,Series_SS1546_P1
281640,929,198301,Series_MAL929_P1
260127,1582,200301,Series_MAL1582_P1
136657,690,199701,Series_SS1384_P1
186201,21667,201401,Series_SS17549_P1
35718,28701,201501,Series_MAL10087_P5
294317,515,199501,Series_MAL515_P1
248807,3297,200801,Series_MAL477_P4
29902,11665,201201,Series_MAL4081_P4
26051,8074,201001,SB8074
209708,37704,202001,Series_MAL31500_P3
15936,9362,201001,Series_SS8277_P1
159130,10092,201101,Series_MAL6772_P6
263228,9926,201101,Series_MAL9926_P1
278666,28677,201501,SB28677
248875,39380,201901,Series_MAL38217_P2
267656,22199,201401,SB22199
280616,34636,201701,SB34636
272999,36629,201601,Series_MAL33222_P2
185009,12031,201201,Series_MAL12031_P1
195162,12921,201201,Series_SS10671_P1
54553,36098,201801,SB36098
44272,33228,201601,Series_MAL24835_P2
181219,9989,201101,Series_MAL9989_P1
225122,33074,201501,Series_SS27947_P1
286297,10719,201101,Series_MAL10897_P2
94231,656,200501,Series_SS101_P1
28549,21189,201401,Series_MAL21189_P1
78501,6347,201001,Series_MAL6347_P1
108972,199,200101,SB199
180166,1546,200601,Series_MAL1546_P1
154705,37804,202001,Series_MAL25835_P2
245941,19117,201401,SB19117
172603,9999,201101,Series_SS21_P1
31027,37991,201801,Series_MAL14719_P5
293546,6287,200901,Series_SS5112_P1
170236,5205,200901,Series_MAL2593_P7
287055,34514,201601,Series_SS1564_P1
249035,1546,200601,Series_MAL1546_P1
155402,14227,201201,SB14227
290648,34134,201901,Series_MAL30276_P2
274407,32,199701,Series_MAL30_P2
169881,8426,201101,SB8426
248540,40109,201901,Series_MAL560_P7
289253,28805,201501,SB28805
180671,38349,201901,Series_MAL35968_P2
195380,35183,201801,Series_MAL35183_P1
308731,12963,201201,Series_MAL12963_P1
51646,25159,201401,SB25159
240656,8995,201101,Series_MAL1731_P3
259083,33242,201601,Series_SS18247_P1
196470,6992,200901,Series_MAL7230_P2
133370,523,198801,SB523
138212,442,200401,Series_SS20_P1
75118,1910,199901,Series_MAL1483_P2
125947,20457,201401,Series_MAL20457_P1
4202,18881,201001,Series_SS8728_P1
92786,6178,200901,Series_MAL4026_P2
133351,24873,201501,SB24873
195046,35860,201801,Series_MAL35860_P1
201660,574,200501,Series_SS929_P1
157793,14893,201301,Series_MAL12549_P2
262016,2983,198701,Series_SS1338_P1
151546,32032,201701,Series_MAL35369_P2
159442,3051,200701,Series_SS1932_P1
123007,41568,202001,Series_MAL40137_P2
241962,30831,201601,Series_MAL30831_P1
121710,38691,201901,Series_MAL38691_P1
91107,34662,201701,Series_SS356_P1
193051,874,200101,Series_MAL874_P1
70386,1726,200701,SB1726
109802,11843,201201,SB11843
117412,23487,201401,Series_SS21085_P1
59480,33266,201401,Series_MAL33266_P1
208800,28069,201501,Series_MAL28069_P1
3417,28025,201401,Series_MAL9260_P9
6012,40056,202001,SB40056
183322,18419,201301,Series_SS16405_P1
7626,10588,201101,Series_MAL10588_P1
76529,9515,201101,Series_SS8074_P1
142640,11743,201301,Series_SS8937_P1
90043,4772,200801,Series_SS3297_P1
201807,20931,201401,Series_MAL20931_P1
68209,10897,201101,Series_MAL10897_P1
201705,6460,199701,Series_SS966_P1
58288,15051,201301,Series_MAL15051_P1
213037,15315,201301,Series_MAL15315_P1
269445,5690,201001,Series_MAL1698_P4
85758,32215,201501,Series_MAL11617_P6
99157,7449,199401,Series_SS7448_P1
246622,30967,199301,Series_SS4095_P1
14616,12189,201201,SB12189
130808,1430,197901,Series_SS1412_P1
301029,7337,201001,Series_SS5060_P1
233862,240,200401,Series_MAL240_P1
101189,21695,201301,Series_MAL527_P8
250232,2087,199601,Series_MAL2084_P4
165434,1414,200501,Series_SS1412_P1
222713,460,200101,Series_SS21_P1
206993,37521,201901,Series_MAL37521_P1
185696,3421,199501,Series_SS1486_P1
259092,37450,201801,Series_MAL37450_P1
107684,37045,201701,Series_SS35413_P1
26289,30205,201501,Series_MAL30205_P1
188434,2993,200801,Series_MAL2993_P1
263798,15751,201301,Series_MAL15751_P1
96098,31098,201601,Series_MAL29854_P2
274418,35849,201801,SB35849
34758,95,199901,Series_MAL80_P8
222939,6956,201001,Series_MAL6956_P1
26218,18115,201301,Series_MAL31741_P3
40170,38735,201901,Series_MAL38735_P1
286896,1348,199101,Series_MAL1347_P2
24227,15847,201301,Series_SS6875_P1
87409,34252,999999,Series_SS33573_P1
194463,6408,201001,Series_MAL8481_P2
904,1691,200701,SB1691
282343,17389,201301,Series_MAL12031_P2
134805,24415,201501,Series_MAL16916_P4
60956,4901,201001,Series_MAL889_P3
201376,33687,201601,Series_SS1678_P1
286279,33836,201701,Series_MAL8676_P3
867,28695,193101,Series_MAL28695_P1
161721,34076,201701,Series_MAL17909_P2
64982,14467,201201,Series_MAL14467_P1
24854,39652,201901,Series_MAL39652_P1
290876,14397,201301,Series_MAL10800_P2
16654,34604,201701,Series_MAL157_P3
171651,37991,201801,Series_MAL14719_P5
296831,28841,201501,Series_MAL21189_P3
9584,15219,201201,Series_SS11375_P1
32690,40497,202001,Series_MAL20785_P2
51053,1412,197101,Series_MAL5225_P2
157042,19613,201401,Series_MAL19613_P1
289653,24451,201401,Series_SS19685_P1
128932,36511,201801,Series_MAL22319_P3
171062,33686,201601,Series_MAL11755_P3
46612,25875,201401,Series_MAL25875_P1
111362,10213,201101,Series_SS3229_P1
119872,35849,201801,SB35849
253082,384,200401,Series_MAL384_P1
239355,17277,201301,Series_SS1575_P1
65694,30831,201601,Series_MAL30831_P1
76945,24543,201501,Series_MAL14407_P3
126244,36946,201801,Series_MAL30694_P2
231822,33661,201601,Series_MAL33661_P1
222799,30988,201501,Series_MAL22189_P3
59480,34008,201701,Series_SS32494_P1
258815,20045,201301,Series_SS18247_P1
219530,28725,201501,SB28725
168007,18419,201301,Series_SS16405_P1
114647,31056,201501,Series_SS27525_P1
190229,25649,201501,Series_MAL3092_P3
300510,36296,201801,SB36296
215580,33337,201701,Series_MAL33337_P1
167635,5290,200801,Series_SS516_P1
302746,31637,201601,Series_MAL28907_P2
160124,2001,200701,Series_SS4107_P1
102359,2026,200701,Series_MAL2026_P1
2616,205,200401,SB205
72495,3053,198601,Series_MAL3053_P1
76049,8961,201001,Series_MAL8961_P1
228389,34577,201801,Series_MAL23755_P3
165737,959,200101,Series_MAL959_P1
58140,1726,200701,SB1726
153529,463,200401,Series_SS21_P1
202974,8311,201001,Series_MAL6444_P2
188267,28299,201501,Series_SS23673_P1
167662,33286,201601,Series_MAL18277_P2
301219,10807,201101,Series_SS10165_P1
158132,29101,201401,Series_MAL29101_P1
145494,32553,201601,Series_SS27787_P1
30448,27947,201501,Series_MAL5225_P5
139305,27989,201501,Series_MAL27989_P1
118662,36186,201701,Series_MAL36186_P1
140692,2201,200601,Series_SS1564_P1
213526,165,200201,Series_SS758_P1
301095,32648,201601,Series_MAL32648_P1
210223,31678,201601,Series_MAL27825_P2
206953,15583,201301,Series_MAL15583_P1
298881,14407,201301,Series_MAL14407_P1
261859,11887,201201,Series_MAL11887_P1
254730,7578,199601,Series_SS852_P1
275311,10202,201001,Series_MAL3923_P3
84032,10119,201101,Series_MAL8675_P2
85794,38081,201901,Series_MAL14131_P5
232723,1100,199601,Series_MAL1100_P1
83646,1623,200201,Series_MAL1623_P1
29114,1288,198801,Series_MAL1288_P1
43819,5037,200701,Series_SS2158_P1
207214,4155,200901,Series_MAL8740_P2
19741,3884,199801,Series_SS1161_P1
183486,8857,201101,Series_MAL8857_P1
270831,3091,200801,Series_MAL861_P2
161664,36028,201801,Series_MAL36028_P1
156523,19825,201301,Series_SS5082_P1
155112,4209,200801,Series_MAL2564_P2
304096,2264,199701,Series_SS1572_P1
221528,13469,201201,Series_SS12189_P1
251317,36882,201901,Series_MAL36882_P1
229230,19363,201401,Series_MAL16918_P2
58038,28069,201501,Series_MAL28069_P1
13003,11759,201201,Series_MAL11759_P1
126874,3875,198901,Series_MAL3356_P2
218122,6930,200901,Series_SS2471_P1
176448,4056,200801,Series_MAL1196_P3
20689,30250,201501,Series_MAL26443_P2
225344,384,200401,Series_MAL384_P1
126971,3602,199801,Series_MAL1000_P6
254047,541,200301,Series_MAL539_P4
138503,4703,200801,Series_SS3692_P1
242122,27957,201401,SB27957
209441,21881,201401,Series_MAL11757_P2
137603,3593,200901,Series_SS856_P1
84085,1606,200601,SB1606
154737,16726,201301,Series_MAL11809_P3
96025,71,200201,Series_MAL71_P1
208563,18893,201301,Series_SS24919_P1
298391,2802,197801,Series_MAL723_P3
68985,36038,201701,Series_MAL36038_P1
4379,2272,198501,Series_SS518_P1
213795,4075,200701,Series_MAL1603_P2
300471,17113,201301,Series_SS966_P1
291711,38650,201801,Series_MAL36029_P2
10933,1923,198601,Series_SS1293_P1
150605,18121,201301,Series_MAL15125_P2
226429,1398,199701,Series_MAL194_P5
208657,31139,201501,Series_MAL28981_P2
59333,37897,201801,Series_MAL33783_P3
36583,11021,201201,Series_SS40608_P1
126052,5036,199001,Series_MAL5043_P2
189527,1652,198001,Series_MAL1650_P5
202977,21085,201401,Series_MAL21085_P1
4430,32182,201601,Series_MAL32182_P1
112962,19319,201301,Series_MAL19319_P1
133814,16738,201301,Series_MAL15313_P2
133766,37993,201901,Series_MAL37993_P1
33326,2605,200701,Series_MAL2605_P1
76554,38889,201901,Series_MAL38080_P2
244500,14811,201301,Series_MAL14811_P1
186370,14967,201301,Series_MAL10897_P3
75395,2205,200701,Series_MAL2205_P1
220420,24227,201401,Series_SS18897_P1
113232,11009,200601,Series_MAL11019_P2
111504,185,199801,Series_MAL185_P1
185208,1943,200601,SB1943
275823,33674,201701,Series_MAL33674_P1
304360,25689,201501,Series_MAL8277_P3
251039,37086,201901,Series_MAL34933_P2
79117,11111,201201,Series_MAL11701_P2
42177,40221,202001,Series_MAL40221_P1
165722,25781,201401,SB25781
33745,33064,201701,Series_MAL12029_P2
306591,5040,200801,SB5040
287283,4262,200801,Series_MAL4262_P1
199613,22147,201401,Series_MAL22147_P1
176708,5372,198801,Series_MAL929_P2
293201,2682,199401,Series_MAL1327_P2
62110,28771,201601,Series_MAL550_P3
112209,37520,201901,Series_SS5760_P1
288828,486,200301,Series_MAL1379_P2
274104,7081,201101,Series_MAL7081_P1
119417,13261,201201,Series_MAL5231_P3
192020,2427,198101,Series_MAL2427_P1
43937,13203,201201,Series_MAL13203_P1
36549,7334,201001,Series_MAL2156_P3
287055,19447,201301,Series_SS16518_P1
222567,23233,201501,Series_MAL23233_P1
90097,5052,196301,Series_MAL5052_P1
14943,36028,201801,Series_MAL36028_P1
200183,35222,201801,Series_MAL35222_P1
117570,9750,201101,SB9750
248902,6653,198001,Series_SS1491_P1
299218,8100,201001,Series_MAL8100_P1
132964,9074,201001,Series_MAL7647_P2
227061,8937,201001,Series_MAL4654_P2
213827,20507,201401,Series_MAL20507_P1
142340,4472,200801,Series_MAL1887_P2
286115,208,200101,Series_MAL208_P1
21201,31374,201501,SB31374
28459,683,200201,Series_SS682_P1
272690,6586,200901,Series_MAL6586_P1
138008,1443,199001,Series_SS1444_P1
173063,1479,199901,Series_MAL1479_P1
38372,37779,201901,Series_MAL37779_P1
42711,23775,201401,Series_MAL23775_P1
113541,38830,202001,SB38830
70996,4854,198901,Series_MAL4854_P1
135642,7785,201001,Series_MAL7785_P1
233009,2604,200701,Series_SS1480_P1
75281,21031,201401,Series_MAL12221_P3
53988,11339,201201,Series_MAL9776_P2
264682,372,200001,Series_MAL232_P2
103684,3299,200801,SB3299
229523,12029,201201,Series_MAL12029_P1
296135,14645,201201,Series_MAL12461_P2
283308,29017,201501,Series_MAL15313_P4
217905,44050,202001,Series_MAL19319_P9
263350,39355,201901,Series_MAL37202_P2
306106,37999,201901,Series_MAL37999_P1
114527,10588,201101,Series_MAL10588_P1
67993,32951,201701,SB32951
129825,15377,201301,Series_MAL8277_P2
290698,80,197901,Series_MAL80_P1
114658,30384,201501,Series_MAL20033_P2
81201,1974,200501,Series_SS506_P1
58727,415,199901,Series_SS6625_P1
82148,1824,198301,Series_MAL1824_P1
102709,38733,201801,Series_SS37141_P1
240656,506,198401,Series_SS1974_P1
61870,11785,201201,Series_MAL11785_P1
142127,30648,201101,Series_MAL30648_P1
183854,535,199601,Series_MAL536_P3
231495,3466,200501,Series_SS486_P1
261347,2823,197401,Series_MAL2823_P1
24380,39184,202001,Series_MAL39184_P1
223224,14741,201201,Series_MAL14741_P1
140814,38059,201701,Series_MAL6654_P2
299842,34549,201701,Series_SS28149_P1
35565,7430,200501,Series_SS250_P1
294679,11069,201001,Series_SS1565_P1
227456,1442,199901,Series_SS5157_P1
278234,10528,201001,Series_MAL10526_P3
112488,31234,201501,Series_SS28825_P1
11720,5300,200901,Series_MAL4081_P2
112491,36862,202001,Series_MAL34599_P2
11546,32282,201601,Series_MAL28171_P2
261586,4970,200901,Series_MAL1292_P2
68869,23935,200401,Series_MAL23933_P2
139903,14719,201201,Series_MAL14719_P1
110911,40102,202001,Series_SS38573_P1
126946,4981,200801,Series_SS1598_P1
212687,2633,200001,Series_SS2471_P1
222502,29095,201501,Series_MAL17729_P3
151875,16417,201301,Series_MAL16417_P1
162927,918,200601,Series_MAL918_P1
300710,1249,200101,Series_MAL1248_P2
63779,8359,199601,Series_SS966_P1
137274,16762,201301,Series_MAL10620_P2
262064,40542,201901,Series_MAL33255_P4
4122,465,200601,Series_SS21_P1
281211,4060,198701,Series_MAL4060_P1
174728,901,199301,Series_MAL901_P1
249520,32438,201601,SB32438
266629,894,198901,Series_SS813_P1
124475,9756,201101,Series_MAL9756_P1
131853,6875,201001,Series_SS15847_P1
236818,35949,201701,Series_MAL33221_P2
249607,338,197901,Series_SS5415_P1
120044,35198,201701,Series_MAL30415_P4
137568,36793,201801,Series_MAL36793_P1
247838,10017,201001,Series_SS813_P1
297873,38313,201901,Series_MAL34262_P2
225154,22097,201401,Series_SS31741_P1
83506,11177,201101,Series_MAL11177_P1
36673,2961,199901,Series_MAL2961_P1
198058,9874,200801,Series_SS9875_P1
263919,34787,201701,Series_MAL23135_P2
29580,423,200501,Series_MAL421_P3
