user_id,item_id,time,item_series_id
888,180,880177131,SB181
888,543,880177104,SB544
888,278,880177104,SB279
888,0,880177104,SB1
888,275,880177104,SB276
888,1015,880177070,SB1016
888,123,880177050,SB124
888,918,880177050,SB919
888,272,880177016,SB273
888,136,880177016,SB137
888,150,880177016,SB151
888,297,880177016,SB298
888,247,880176984,SB248
888,149,880176984,SB150
888,1096,880176984,SB1097
888,407,880176960,SB408
888,245,880176926,SB246
888,470,880176926,SB471
888,1141,880176926,SB1142
888,846,880176926,SB847
888,146,880176926,SB147
888,474,880176896,SB475
888,8,880176896,SB9
888,675,880176874,SB676
888,236,880176874,SB237
888,126,880176845,Series 10_P1
888,256,880176845,SB257
888,99,880176845,SB100
888,296,880176845,SB297
888,514,880176807,SB515
888,49,880176807,SB50
888,717,880176807,SB718
888,748,880176718,SB749
888,321,880176717,SB322
888,880,880176717,SB881
888,293,880176686,SB294
888,1021,880176667,SB1022
888,885,880176666,SB886
888,337,880176666,SB338
888,326,880176620,SB327
888,299,880176620,SB300
888,261,880176620,SB262
888,267,880176620,SB268
888,878,880176596,SB879
888,270,880176573,SB271
888,257,880176550,SB258
888,302,880176550,SB303
888,301,880176518,SB302
888,268,880176518,SB269
889,166,883010326,SB167
889,162,883010005,SB163
889,1148,883009400,SB1149
889,736,882917152,SB737
889,84,882917090,SB85
889,659,882917026,SB660
889,150,882916941,SB151
889,167,882916704,SB168
889,842,882916650,SB843
889,141,882916650,SB142
889,213,882916588,SB214
889,631,882916538,SB632
889,515,882916537,SB516
889,495,882916460,SB496
889,520,882916429,SB521
889,214,882916356,SB215
889,185,882916276,Series 17_P1
889,156,882916239,SB157
889,483,882915942,SB484
889,654,882915818,SB655
889,403,882915696,SB404
889,117,882915661,SB118
889,448,882915661,Series 21_P1
889,100,882915661,SB101
889,210,882915661,SB211
889,402,882915661,Series 3_P1
889,738,882915661,SB739
889,120,882915661,SB121
889,447,882915661,SB448
889,312,882914803,Series 22_P1
889,312,882914803,Series 22_P2
889,661,882575303,SB662
889,450,882575274,Series 11_P1
889,236,882575209,SB237
889,172,882575167,SB173
889,624,882575104,SB625
889,101,882574982,SB102
889,434,882574437,SB435
889,384,882574402,SB385
889,180,882405808,SB181
889,49,882405807,SB50
889,173,882405780,SB174
889,529,882405780,SB530
889,426,882405586,SB427
889,134,882405546,SB135
889,526,882405473,SB527
889,204,882405473,SB205
889,264,882405059,SB265
889,228,882405059,Series 21_P2
889,229,882404947,Series 21_P3
889,182,882404917,SB183
889,227,882404879,SB228
889,635,882404879,SB636
889,653,882404851,SB654
889,175,882404851,SB176
889,602,882404851,SB603
889,451,882404723,Series 5_P2
889,666,882404652,SB667
889,636,882404610,SB637
889,443,882404610,SB444
889,673,882404610,SB674
889,670,882404571,SB671
889,442,882404541,SB443
889,446,882404541,SB447
889,674,882404541,SB675
889,233,882404484,Series 5_P1
889,323,882404093,SB324
889,257,882404055,SB258
889,270,882404055,SB271
889,519,882403643,SB520
889,473,882403587,SB474
889,433,882403587,SB434
889,209,882403587,SB210
889,189,882403587,SB190
889,479,882403477,SB480
889,97,882403446,SB98
889,88,882403446,SB89
889,68,882403446,SB69
889,523,882403379,SB524
889,656,882403379,SB657
889,152,882403345,SB153
889,356,882403299,SB357
889,522,882403299,SB523
889,178,882403299,SB179
889,151,882403299,SB152
889,603,882403299,SB604
889,588,882403221,SB589
889,22,882403221,SB23
889,186,882403221,Series 10_P2
889,133,882403122,SB134
889,1038,882403122,Series 24_P1
889,1038,882403122,Series 24_P2
889,1038,882403122,Series 24_P3
889,1038,882403122,Series 24_P4
889,1038,882403122,Series 24_P5
889,203,882403085,SB204
889,500,882403085,SB501
889,194,882403045,Series 18_P1
889,131,882403045,SB132
889,428,882403045,SB429
889,135,882403045,SB136
889,161,882403007,SB162
889,207,882403007,SB208
889,0,882402975,SB1
889,1064,882402949,SB1065
889,126,882402949,Series 10_P1
889,662,882402949,SB663
889,435,882402949,SB436
889,171,882402905,SB172
889,422,882402905,SB423
889,192,882402826,SB193
889,488,882402826,SB489
889,193,882402774,SB194
889,96,882402774,SB97
889,6,882402739,SB7
889,199,882402633,SB200
889,514,882402518,SB515
889,132,882402518,SB133
889,513,882402478,SB514
889,482,882402477,SB483
889,184,882402301,SB185
889,478,882402238,SB479
889,339,882402181,SB340
889,285,882402181,SB286
890,470,891639941,SB471
890,280,891639920,SB281
890,281,891639793,SB282
890,147,891639793,SB148
890,110,891639737,SB111
890,923,891639737,SB924
890,115,891639552,SB116
890,590,891639497,SB591
890,741,891639497,SB742
890,739,891639497,SB740
890,14,891638780,SB15
890,284,891638757,SB285
890,1196,891638734,SB1197
890,24,891638734,SB25
890,49,891638682,SB50
890,458,891638682,SB459
890,236,891638601,SB237
890,125,891638601,SB126
890,180,891638601,SB181
890,285,891638433,SB286
890,99,891638433,SB100
890,312,891638337,Series 22_P1
890,312,891638337,Series 22_P2
890,106,883490041,SB107
890,408,883490041,SB409
890,120,883490041,SB121
890,117,883490041,SB118
890,933,883489806,SB934
890,322,883489806,SB323
890,1039,883489783,SB1040
890,716,883489728,SB717
890,1277,883489709,SB1278
890,594,883489668,SB595
890,279,883489646,SB280
890,404,883489646,SB405
890,475,883489605,SB476
890,1027,883489521,SB1028
890,865,883489497,SB866
890,277,883489438,SB278
890,596,883489324,SB597
890,545,883489282,SB546
890,977,883489282,SB978
890,116,883488774,SB117
890,126,883431353,Series 10_P1
890,530,883430128,SB531
890,932,883429998,SB933
890,755,883429918,Series 1_P2
890,273,883429853,SB274
891,4,886611354,SB5
891,67,886611162,SB68
891,116,886611161,SB117
891,1218,886611079,SB1219
891,819,886611079,SB820
891,1090,886611079,SB1091
891,500,886611023,SB501
891,472,886611023,SB473
891,541,886611023,SB542
891,431,886610996,SB432
891,945,886610996,SB946
891,421,886610996,SB422
891,417,886610996,SB418
891,98,886610996,SB99
891,283,886610840,SB284
891,575,886610840,SB576
891,764,886610840,SB765
891,26,886610682,SB27
891,824,886610682,SB825
891,117,886610649,SB118
891,950,886610649,SB951
891,287,886610626,Series 8_P1
891,366,886610588,SB367
891,416,886610588,SB417
891,124,886610588,SB125
891,569,886610566,SB570
891,1077,886610566,SB1078
891,624,886610565,SB625
891,28,886610565,Series 3_P3
891,448,886610565,Series 21_P1
891,72,886610523,SB73
891,109,886610523,SB110
891,471,886610523,SB472
891,825,886610523,SB826
891,62,886610480,SB63
891,731,886610480,SB732
891,66,886610480,SB67
891,273,886610451,SB274
891,567,886610451,Series 16_P1
891,130,886610451,SB131
891,402,886610372,Series 3_P1
891,796,886610372,SB797
891,848,886610341,SB849
891,320,886610341,SB321
891,565,886610318,SB566
891,440,886610267,Series 20_P1
891,1453,886610267,SB1454
891,419,886610267,SB420
891,1443,886610267,SB1444
891,225,886610201,Series 2_P2
891,435,886610201,SB436
891,844,886610174,SB845
891,728,886610174,SB729
891,446,886610174,SB447
891,48,886610173,SB49
891,780,886610137,SB781
891,377,886610137,SB378
891,101,886610078,SB102
891,89,886610078,SB90
891,232,886610049,Series 25_P1
891,678,886610049,SB679
891,754,886610048,SB755
891,68,886610048,SB69
891,480,886610011,SB481
891,228,886610011,Series 21_P2
891,61,886610011,SB62
891,75,886609977,SB76
891,767,886609977,SB768
891,158,886609977,SB159
891,404,886609977,SB405
891,469,886609977,SB470
891,71,886609939,SB72
891,1117,886609939,SB1118
891,87,886609884,SB88
891,635,886609884,SB636
891,120,886609829,SB121
891,238,886609829,SB239
891,53,886609828,SB54
891,24,886609828,SB25
891,229,886609793,Series 21_P3
891,152,886609793,SB153
891,1223,886609792,SB1224
891,762,886609726,SB763
891,183,886609726,SB184
891,630,886609726,SB631
891,499,886609622,SB500
891,78,886609622,SB79
891,179,886609622,SB180
891,195,886609622,SB196
891,611,886609551,SB612
891,476,886609551,SB477
891,632,886609551,SB633
891,418,886609520,SB419
891,226,886609520,SB227
891,577,886609469,SB578
891,57,886609469,SB58
891,738,886609469,SB739
891,495,886609435,SB496
891,154,886609435,SB155
891,1284,886609435,SB1285
891,202,886609390,SB203
891,161,886609390,SB162
891,135,886609365,SB136
891,150,886609330,SB151
891,662,886609330,SB663
891,759,886609330,SB760
891,464,886609295,SB465
891,486,886609295,SB487
891,400,886609264,SB401
891,86,886609263,SB87
891,494,886609218,SB495
891,379,886609180,Series 21_P5
891,143,886609179,Series 2_P1
891,434,886609149,SB435
891,81,886609149,SB82
891,600,886609149,SB601
891,132,886609149,SB133
891,614,886609029,SB615
891,207,886609029,SB208
891,156,886609029,SB157
891,215,886609028,SB216
891,1,886609006,SB2
891,424,886608977,SB425
891,95,886608977,Series 18_P2
891,212,886608942,SB213
891,10,886608897,SB11
891,213,886608897,SB214
891,131,886608897,SB132
891,128,886608897,SB129
891,96,886608802,SB97
891,236,886608802,SB237
891,49,886608802,SB50
891,69,886608802,SB70
891,525,886608771,SB526
891,94,886608770,SB95
891,214,886608743,SB215
891,683,886608743,SB684
891,836,886608743,SB837
891,88,886608714,SB89
891,612,886608714,SB613
891,21,886608714,SB22
891,203,886608714,SB204
891,186,886608682,Series 10_P2
891,272,886608681,SB273
891,177,886608681,SB178
891,175,886608681,SB176
891,658,886608681,SB659
891,182,886608681,SB183
891,1034,886608643,SB1035
891,134,886608643,SB135
891,30,886608643,SB31
891,185,886608643,Series 17_P1
891,173,886608616,SB174
891,477,886608616,SB478
891,478,886608616,SB479
891,133,886608591,SB134
891,428,886608559,SB429
891,581,886608559,SB582
891,174,886608559,SB175
891,275,886608559,SB276
891,176,886608507,SB177
891,181,886608507,SB182
891,209,886608507,SB210
891,660,886608473,SB661
891,191,886608473,SB192
891,80,886608473,SB81
891,6,886608473,SB7
891,1123,886608423,SB1124
891,193,886608423,SB194
891,264,886608380,SB265
891,514,886608380,SB515
891,968,886608380,SB969
891,70,886608348,SB71
891,63,886608347,SB64
891,496,886608347,SB497
891,603,886608296,SB604
891,237,886608296,SB238
891,429,886608296,SB430
891,510,886608296,SB511
891,691,886608296,SB692
891,515,886608263,SB516
891,520,886608263,SB521
891,142,886608238,SB143
891,14,886608237,SB15
891,670,886608212,SB671
891,180,886608212,SB181
891,422,886608185,SB423
891,0,886608185,SB1
891,187,886608185,SB188
891,595,886608136,SB596
891,481,886608136,SB482
891,149,886608136,SB150
891,648,886608135,SB649
891,201,886608135,SB202
891,227,886608095,SB228
891,221,886608094,Series 21_P6
891,11,886608022,SB12
891,384,886608000,SB385
891,1268,886607958,SB1269
891,55,886607957,SB56
891,524,886607957,SB525
891,430,886607957,Series 14_P1
891,97,886607912,SB98
891,704,886607912,SB705
891,707,886607879,SB708
891,190,886607879,SB191
891,587,886607879,SB588
891,7,886607879,SB8
891,126,886607878,Series 10_P1
891,640,886607845,SB641
891,27,886607845,SB28
891,479,886607844,SB480
891,172,886607778,SB173
891,167,886607778,SB168
891,290,886607744,SB291
891,171,886607743,SB172
891,522,886607711,SB523
891,194,886607710,Series 18_P1
891,392,886607679,SB393
891,647,886607642,SB648
891,99,886607642,SB100
891,482,886607642,SB483
891,317,886607641,SB318
891,356,886607568,SB357
891,483,886607568,SB484
891,299,886607521,SB300
892,770,874830424,SB771
892,848,874830372,SB849
892,814,874830372,SB815
892,1217,874830338,SB1218
892,95,874830314,Series 18_P2
892,120,874830313,SB121
892,723,874830160,SB724
892,530,874830160,SB531
892,758,874830137,SB759
892,160,874830122,SB161
892,143,874830101,Series 2_P1
892,245,874829968,SB246
892,171,874829883,SB172
892,49,874829883,SB50
892,10,874829753,SB11
892,55,874829733,SB56
892,425,874829733,SB426
892,76,874829706,SB77
892,150,874829427,SB151
892,818,874829355,SB819
892,147,874829287,SB148
892,1214,874829287,SB1215
892,121,874829249,SB122
892,411,874829249,SB412
892,596,874829230,SB597
892,219,874829187,SB220
892,819,874829161,SB820
892,289,874829161,SB290
892,927,874829129,SB928
892,410,874829056,Series 12_P1
892,410,874829056,Series 12_P2
892,234,874829035,SB235
892,975,874828981,SB976
892,470,874828897,SB471
892,404,874828864,SB405
892,239,874828864,SB240
892,117,874828864,SB118
892,124,874828864,SB125
892,1244,874828812,SB1245
892,116,874828772,SB117
892,844,874828772,SB845
892,475,874828772,SB476
892,409,874828649,SB410
892,23,874828649,SB24
892,146,874828569,SB147
892,780,874828569,SB781
892,285,874828384,SB286
892,263,874828296,SB264
892,259,874828296,SB260
892,357,874828296,SB358
892,1011,874828163,SB1012
892,236,874828097,SB237
892,258,874827960,SB259
892,68,874827818,SB69
892,293,874827789,SB294
892,0,874827725,SB1
892,297,874827623,SB298
892,322,874827595,SB323
892,287,874827526,Series 8_P1
892,257,874827508,SB258
893,903,890409804,SB904
893,901,890409704,SB902
893,1591,889469391,SB1592
893,354,889469028,SB355
893,908,889469007,SB909
893,690,889468982,SB691
893,1312,889229605,SB1313
893,315,888280105,SB316
893,751,888280083,SB752
893,902,888280029,SB903
893,343,887825614,SB344
893,884,887044250,SB885
893,904,887044109,SB905
893,899,887044070,SB900
893,349,886027788,SB350
893,717,885428386,SB718
893,124,885428261,SB125
893,1088,885428261,Series 16_P2
893,220,885428233,SB221
893,1280,885428159,SB1281
893,314,885428012,SB315
893,750,885427971,SB751
893,346,885427952,SB347
893,271,885427952,SB272
893,344,884036815,SB345
893,345,884036796,SB346
893,311,883518949,SB312
893,342,883518895,SB343
893,897,883518875,SB898
893,749,883518875,SB750
893,312,883518874,Series 22_P1
893,312,883518874,Series 22_P2
893,701,882404768,SB702
893,637,882404669,SB638
893,1004,882404669,SB1005
893,697,882404669,SB698
893,1461,882404642,SB1462
893,960,882404642,SB961
893,1152,882404642,SB1153
893,1559,882404641,SB1560
893,1402,882404641,SB1403
893,170,882404595,SB171
893,60,882404572,SB61
893,959,882404572,SB960
893,735,882404572,SB736
893,211,882404572,SB212
893,1403,882404536,SB1404
893,69,882404536,SB70
893,1079,882404507,SB1080
893,51,882404507,SB52
893,581,882404485,SB582
893,178,882404485,SB179
893,112,882404484,SB113
893,854,882404460,SB855
893,25,882404460,SB26
893,970,882404460,SB971
893,197,882404460,SB198
893,380,882404430,SB381
893,1114,882404430,SB1115
893,462,882404430,SB463
893,638,882404430,SB639
893,58,882404397,SB59
893,1072,882404397,SB1073
893,56,882404397,SB57
893,1500,882404363,SB1501
893,59,882404363,SB60
893,530,882404363,SB531
893,169,882404329,SB170
893,164,882404329,SB165
893,85,882404306,SB86
893,165,882404306,SB166
893,752,882404278,SB753
893,922,882404278,SB923
893,461,882404278,SB462
893,212,882404278,SB213
893,508,882404278,SB509
893,82,882404250,SB83
893,557,882404250,SB558
893,44,882404250,SB45
893,29,882404250,SB30
893,706,882404250,SB707
893,245,882404137,SB246
893,1141,882404137,SB1142
893,274,882404137,SB275
893,12,882404137,SB13
893,1657,882404137,SB1658
893,31,882404137,SB32
893,1149,882404137,SB1150
893,99,882404137,SB100
893,921,882404137,SB922
893,244,882404136,SB245
893,876,882403414,SB877
893,309,882403366,SB310
893,326,881625708,SB327
893,918,881625708,SB919
893,11,881625708,SB12
893,528,881625708,SB529
893,292,881625708,SB293
893,19,881625708,SB20
893,330,881625708,SB331
893,123,881625708,SB124
893,844,881443365,SB845
893,862,881105162,SB863
893,1380,880993766,SB1381
893,286,880993766,SB287
893,826,880993766,SB827
893,471,880993730,SB472
893,146,880993709,SB147
893,106,880993709,SB107
893,278,880993709,SB279
893,1008,880993709,SB1009
893,279,880993709,SB280
893,1009,880993662,SB1010
893,120,880993662,SB121
893,1047,880993661,SB1048
893,6,880993632,SB7
893,594,880993632,SB595
893,15,880993614,SB16
893,282,880993490,SB283
893,507,880993490,SB508
893,688,880993390,SB689
893,886,880993374,SB887
893,270,880993335,SB271
893,310,880993317,SB311
893,753,880993317,SB754
893,978,880416473,SB979
893,115,880416473,SB116
893,13,880416472,SB14
893,932,880416472,SB933
893,277,880416419,SB278
893,9,880416381,SB10
893,125,880416381,SB126
893,296,880416380,SB297
893,276,880416341,SB277
893,14,880416340,SB15
893,817,880416340,SB818
893,136,880416340,SB137
893,256,880416315,SB257
893,675,880416315,SB676
893,470,880416314,SB471
893,275,880416314,SB276
893,0,880416286,SB1
893,289,880416285,SB290
893,739,880416253,SB740
893,128,880416253,SB129
893,272,880416220,SB273
893,283,880416220,SB284
893,116,880416219,SB117
893,108,880416219,SB109
893,92,880416219,SB93
893,404,880416177,SB405
893,712,880416177,SB713
893,235,880416177,SB236
893,474,880416176,SB475
893,977,880416176,SB978
893,236,880416176,SB237
893,147,880416137,SB148
893,590,880416137,SB591
893,24,880416137,SB25
893,284,880416136,SB285
893,280,880416102,SB281
893,110,880416102,SB111
893,627,880416102,SB628
893,743,880416072,SB744
893,1006,880416072,SB1007
893,8,880416039,SB9
893,49,880416008,SB50
893,874,880415952,SB875
893,329,880415951,SB330
893,936,880415903,SB937
893,882,880415885,SB883
893,1037,880415855,SB1038
893,338,880415854,SB339
893,306,880415834,SB307
893,304,880415834,SB305
893,335,879982820,SB336
893,885,879982820,SB886
893,873,879982788,SB874
893,511,879897489,SB512
893,1193,879897235,SB1194
893,133,879897198,SB134
893,1130,879897198,SB1131
893,510,879897198,SB511
893,478,879897198,SB479
893,317,879897168,SB318
893,222,879897149,SB223
893,846,879897122,SB847
893,18,879897100,SB19
893,189,879897100,SB190
893,243,879896985,SB244
893,1314,879896985,SB1315
893,1257,879896949,SB1258
893,1254,879896949,SB1255
893,1015,879896920,SB1016
893,1225,879896920,SB1226
893,534,879896920,SB535
893,1022,879896898,SB1023
893,249,879896898,SB250
893,251,879896897,SB252
893,248,879896872,SB249
893,254,879896836,SB255
893,247,879896836,SB248
893,935,879896836,SB936
893,934,879896815,SB935
893,887,879896756,SB888
893,332,879896756,SB333
893,318,879896756,SB319
893,305,879896756,SB306
893,339,879896756,SB340
893,535,879896756,SB536
893,302,879896756,SB303
893,285,879896756,SB286
893,255,879896704,SB256
893,294,879896704,SB295
893,533,879896704,SB534
893,1378,879896673,SB1379
893,297,879896673,SB298
893,514,879896654,SB515
893,1250,879896654,SB1251
893,327,879896466,SB328
893,299,879896466,SB300
893,263,879896309,SB264
893,322,879896268,SB323
893,259,879896268,SB260
893,677,879896268,SB678
893,989,879896268,SB990
